"location","source","target"
"","optionals.opt-219-benq-s680c","S680C"
"","optionals.opt-219-benq-s700","S700"
"","optionals.opt-219-benq-s80","S80"
"","optionals.opt-219-benq-t33","T33"
"","optionals.opt-219-benq-t51","T51"
"","optionals.opt-219-benq-t60","T60"
"","optionals.opt-219-benq-u700","U700"
"","optionals.opt-219-benq-z2","Z2"
"","optionals.opt-219-blackberry","Blackberry"
"","optionals.opt-219-blackberry-7100g","7100g"
"","optionals.opt-219-blackberry-7100i","7100i"
"","optionals.opt-219-blackberry-7130g","7130g"
"","optionals.opt-219-blackberry-7290","7290"
"","optionals.opt-219-blackberry-8300","8300"
"","optionals.opt-219-blackberry-8700g","8700g"
"","optionals.opt-219-blackberry-8800","8800"
"","optionals.opt-219-blackberry-bold9000","Bold 9000"
"","optionals.opt-219-blackberry-curve8310","Curve 8310"
"","optionals.opt-219-blackberry-curve8320","Curve 8320"
"","optionals.opt-219-blackberry-curve8350i","Curve 8350i"
"","optionals.opt-219-blackberry-curve8900","Curve 8900"
"","optionals.opt-219-blackberry-pearl8100","Pearl 8100"
"","optionals.opt-219-blackberry-pearl8110","Pearl 8110"
"","optionals.opt-219-blackberry-pearl8120","Pearl 8120"
"","optionals.opt-219-blackberry-storm","Storm"
"","optionals.opt-219-bosch","Bosch"
"","optionals.opt-219-bosch-909dual","909 Dual"
"","optionals.opt-219-bosch-909duals","909 Dual S"
"","optionals.opt-219-bosch-com207","Com 207"
"","optionals.opt-219-bosch-com509","Com 509"
"","optionals.opt-219-bosch-com607","Com 607"
"","optionals.opt-219-bosch-com608","Com 608"
"","optionals.opt-219-bosch-com738","Com 738"
"","optionals.opt-219-bosch-com906","Com 906"
"","optionals.opt-219-bosch-com908","Com 908"
"","optionals.opt-219-bosch-world718","World 718"
"","optionals.opt-219-eten","Eten"
"","optionals.opt-219-eten-m700","M700"
"","optionals.opt-219-eten-x500","X500"
"","optionals.opt-219-gigabyte","Gigabyte"
"","optionals.opt-219-gigabyte-gcam","g-Cam"
"","optionals.opt-219-gigabyte-greb","g-re (b)"
"","optionals.opt-219-gigabyte-greo","g-re (o)"
"","optionals.opt-219-gigabyte-gsmart","g-Smart"
"","optionals.opt-219-gigabyte-gsmarti","g-Smart i"
"","optionals.opt-219-gigabyte-gsmarti120","g-Smart i120"
"","optionals.opt-219-gigabyte-gsmarti128","g-Smart i (128)"
"","optionals.opt-219-gigabyte-gsmarti300","g-Smart i300"
"","optionals.opt-219-gigabyte-gsmarti350","g-Smart i350"
"","optionals.opt-219-gigabyte-gsmartms800","g-Smart MS800"
"","optionals.opt-219-gigabyte-gsmartms820","g-Smart MS820"
"","optionals.opt-219-gigabyte-gsmartmw700","g-Smart MW700"
"","optionals.opt-219-gigabyte-gsmartmw998","g-Smart MW998"
"","optionals.opt-219-gigabyte-gsmartq60","g-Smart q60"
"","optionals.opt-219-gigabyte-gsmarts1200","g-Smart S1200"
"","optionals.opt-219-gigabyte-gsmartt600","g-Smart t600"
"","optionals.opt-219-gigabyte-gx5","g-X5"
"","optionals.opt-219-gigabyte-gyoyo","g-YoYo"
"","optionals.opt-219-grundig","Grundig"
"","optionals.opt-219-grundig-a115","A115"
"","optionals.opt-219-grundig-a130","A130"
"","optionals.opt-219-grundig-a155","A155"
"","optionals.opt-219-grundig-c310","C310"
"","optionals.opt-219-grundig-cd400","CD400"
"","optionals.opt-219-grundig-cd500","CD500"
"","optionals.opt-219-grundig-e660","E660"
"","optionals.opt-219-grundig-g342i","G342i"
"","optionals.opt-219-grundig-g402i","G402i"
"","optionals.opt-219-grundig-g410i","G410I"
"","optionals.opt-219-grundig-g550i","G550i"
"","optionals.opt-219-grundig-g600i","G600i"
"","optionals.opt-219-grundig-gr980","GR980"
"","optionals.opt-219-grundig-m130","M130"
"","optionals.opt-219-grundig-m130b","M130B"
"","optionals.opt-219-grundig-m131","M-131"
"","optionals.opt-219-grundig-m240","M240"
"","optionals.opt-219-grundig-x3000","X3000"
"","optionals.opt-219-grundig-x5","X5"
"","optionals.opt-219-grundig-x5000","X5000"
"","optionals.opt-219-hp","HP"
"","optionals.opt-219-hp-ipaq112","IPAQ 112"
"","optionals.opt-219-hp-ipaq210","IPAQ 210"
"","optionals.opt-219-hp-ipaq3850","IPAQ 3850"
"","optionals.opt-219-hp-ipaq510","IPAQ 510"
"","optionals.opt-219-hp-ipaq514","IPAQ 514"
"","optionals.opt-219-hp-ipaq610c","IPAQ 610C"
"","optionals.opt-219-hp-ipaq900","IPAQ 900"
"","optionals.opt-219-hp-ipaq910c","IPAQ 910C"
"","optionals.opt-219-hp-ipaq914","IPAQ 914"
"","optionals.opt-219-hp-ipaqdatamessenger","IPAQ DATA MESSENGER"
"","optionals.opt-219-hp-ipaqh6310","IPAQ H6310"
"","optionals.opt-219-hp-ipaqh6315","IPAQ H6315"
"","optionals.opt-219-hp-ipaqh6320","IPAQ H6320"
"","optionals.opt-219-hp-ipaqh6325","IPAQ H6325"
"","optionals.opt-219-hp-ipaqhw6510","IPAQ HW6510"
"","optionals.opt-219-hp-ipaqhw6515","IPAQ HW6515"
"","optionals.opt-219-hp-ipaqhw6910","IPAQ HW6910"
"","optionals.opt-219-hp-ipaqhw6915","IPAQ HW6915"
"","optionals.opt-219-hp-ipaqhw6940","IPAQ HW6940"
"","optionals.opt-219-hp-ipaqhw6945","IPAQ HW6945"
"","optionals.opt-219-hp-ipaqrw6815","IPAQ RW6815"
"","optionals.opt-219-hp-ipaqrw6818","IPAQ RW6818"
"","optionals.opt-219-hp-ipaqrw6828","IPAQ RW6828"
"","optionals.opt-219-hp-ipaqsilver","IPAQ SILVER"
"","optionals.opt-219-hp-ipaqvoicemessenger","IPAQ VOICE MESSENGER"
"","optionals.opt-219-htc","HTC"
"","optionals.opt-219-htc-qtek","Qtek"
"","optionals.opt-219-htc-touch","Touch"
"","optionals.opt-219-htc-touchcruise","Touch Cruise"
"","optionals.opt-219-htc-touchdiamond","Touch Diamond"
"","optionals.opt-219-htc-tytnii","TyTN II"
"","optionals.opt-219-huawei","Huawei"
"","optionals.opt-219-huawei-t156","T156"
"","optionals.opt-219-huawei-t158","T158"
"","optionals.opt-219-huawei-t161l","T161L"
"","optionals.opt-219-huawei-t201","T201"
"","optionals.opt-219-huawei-t208","T208"
"","optionals.opt-219-huawei-t211","T211"
"","optionals.opt-219-huawei-t261l","T261L"
"","optionals.opt-219-huawei-t330","T330"
"","optionals.opt-219-huawei-u1000","U1000"
"","optionals.opt-219-huawei-u1100","U1100"
"","optionals.opt-219-huawei-u120","U120"
"","optionals.opt-219-huawei-u121","U121"
"","optionals.opt-219-huawei-u1310","U1310"
"","optionals.opt-219-huawei-u3300","U3300"
"","optionals.opt-219-huawei-u7310","U7310"
"","optionals.opt-219-imate","I-Mate"
"","optionals.opt-219-imate-810f","810-F"
"","optionals.opt-219-imate-jam","JAM"
"","optionals.opt-219-imate-jama","JAMA"
"","optionals.opt-219-imate-jama101","JAMA 101"
"","optionals.opt-219-imate-jama201","JAMA 201"
"","optionals.opt-219-imate-jamblack","JAM Black"
"","optionals.opt-219-imate-jamin","JAMin"
"","optionals.opt-219-imate-jaq","JAQ"
"","optionals.opt-219-imate-jaq3","JAQ3"
"","optionals.opt-219-imate-jaq4","JAQ4"
"","optionals.opt-219-imate-jasjam","JASJAM"
"","optionals.opt-219-imate-jasjar","JASJAR"
"","optionals.opt-219-imate-kjam","K-JAM"
"","optionals.opt-219-imate-pda2","PDA2"
"","optionals.opt-219-imate-pda2k","PDA2k"
"","optionals.opt-219-imate-pdal","PDAL"
"","optionals.opt-219-imate-pocketpc","Pocket PC"
"","optionals.opt-219-imate-smartflip","Smartflip"
"","optionals.opt-219-imate-smartphone","Smartphone"
"","optionals.opt-219-imate-smartphone2","Smartphone2"
"","optionals.opt-219-imate-sp3","SP3"
"","optionals.opt-219-imate-sp3i","SP3i"
"","optionals.opt-219-imate-sp4m","SP4m"
"","optionals.opt-219-imate-sp5","SP5"
"","optionals.opt-219-imate-sp5m","SP5m"
"","optionals.opt-219-imate-spjas","SPJAS"
"","optionals.opt-219-imate-spl","SPL"
"","optionals.opt-219-imate-ultimate5150","Ultimate 5150"
"","optionals.opt-219-imate-ultimate6150","Ultimate 6150"
"","optionals.opt-219-imate-ultimate7150","Ultimate 7150"
"","optionals.opt-219-imate-ultimate8150","Ultimate 8150"
"","optionals.opt-219-imate-ultimate8502","Ultimate 8502"
"","optionals.opt-219-imate-ultimate9150","Ultimate 9150"
"","optionals.opt-219-imate-ultimate9502","Ultimate 9502"
"","optionals.opt-219-imobile","I-MOBILE"
"","optionals.opt-219-imobile-101","101"
"","optionals.opt-219-imobile-201","201"
"","optionals.opt-219-imobile-202","202"
"","optionals.opt-219-imobile-315","315"
"","optionals.opt-219-imobile-318","318"
"","optionals.opt-219-imobile-319","319"
"","optionals.opt-219-imobile-320","320"
"","optionals.opt-219-imobile-510","510"
"","optionals.opt-219-imobile-518","518"
"","optionals.opt-219-imobile-522","522"
"","optionals.opt-219-imobile-613","613"
"","optionals.opt-219-imobile-627","627"
"","optionals.opt-219-imobile-902","902"
"","optionals.opt-219-imobile-903","903"
"","optionals.opt-219-imobile-tv523","TV 523"
"","optionals.opt-219-imobile-tv530","TV 530"
"","optionals.opt-219-imobile-tv533","TV 533"
"","optionals.opt-219-imobile-tv535","TV 535"
"","optionals.opt-219-imobile-tv626","TV 626"
"","optionals.opt-219-iphone","iPhone"
"","optionals.opt-219-kyocera","Kyocera"
"","optionals.opt-219-kyocera-decoe1000","Deco E1000"
"","optionals.opt-219-kyocera-e2500","E2500"
"","optionals.opt-219-kyocera-e3500","E3500"
"","optionals.opt-219-kyocera-e4600","E4600"
"","optionals.opt-219-kyocera-k122","K122"
"","optionals.opt-219-kyocera-k132","K132"
"","optionals.opt-219-kyocera-k352","K352"
"","optionals.opt-219-kyocera-mako","Mako"
"","optionals.opt-219-kyocera-s1600","S1600"
"","optionals.opt-219-kyocera-sliderice","Slider Ice"
"","optionals.opt-219-kyocera-soloe4000","SoloE4000"
"","optionals.opt-219-kyocera-tempoe2000","Tempo E2000"
"","optionals.opt-219-kyocera-tomo","Tomo"
"","optionals.opt-219-lg","LG"
"","optionals.opt-219-lg-a7150","A7150"
"","optionals.opt-219-lg-b1200","B1200"
"","optionals.opt-219-lg-b2000","B2000"
"","optionals.opt-219-lg-b2050","B2050"
"","optionals.opt-219-lg-b2070","B2070"
"","optionals.opt-219-lg-b2100","B2100"
"","optionals.opt-219-lg-b2150","B2150"
"","optionals.opt-219-lg-b2250","B2250"
"","optionals.opt-219-lg-c1100","C1100"
"","optionals.opt-219-lg-c1150","C1150"
"","optionals.opt-219-lg-c1200","C1200"
"","optionals.opt-219-lg-c1400","C1400"
"","optionals.opt-219-lg-c2100","C2100"
"","optionals.opt-219-lg-c2200","C2200"
"","optionals.opt-219-lg-c2500","C2500"
"","optionals.opt-219-lg-c2600","C2600"
"","optionals.opt-219-lg-c3100","C3100"
"","optionals.opt-219-lg-c3300","C3300"
"","optionals.opt-219-lg-c3310","C3310"
"","optionals.opt-219-lg-c3320","C3320"
"","optionals.opt-219-lg-c3380","C3380"
"","optionals.opt-219-lg-c3400","C3400"
"","optionals.opt-219-lg-cb630invision","CB630 Invision"
"","optionals.opt-219-lg-ce110","CE110"
"","optionals.opt-219-lg-cg180","CG180"
"","optionals.opt-219-lg-cu500","CU500"
"","optionals.opt-219-lg-cu500v","CU500V"
"","optionals.opt-219-lg-cu515","CU515"
"","optionals.opt-219-lg-cu720shine","CU720 Shine"
"","optionals.opt-219-lg-cu915vu","CU915 Vu"
"","optionals.opt-219-lg-f1200","F1200"
"","optionals.opt-219-lg-f2100","F2100"
"","optionals.opt-219-lg-f2250","F2250"
"","optionals.opt-219-lg-f2300","F2300"
"","optionals.opt-219-lg-f2400","F2400"
"","optionals.opt-219-lg-f2410","F2410"
"","optionals.opt-219-lg-f3000","F3000"
"","optionals.opt-219-lg-f7250","F7250"
"","optionals.opt-219-lg-g1500","G1500"
"","optionals.opt-219-lg-g1600","G1600"
"","optionals.opt-219-lg-g1610","G1610"
"","optionals.opt-219-lg-g1700","G1700"
"","optionals.opt-219-lg-g1800","G1800"
"","optionals.opt-219-lg-g3000","G3000"
"","optionals.opt-219-lg-g3100","G3100"
"","optionals.opt-219-lg-g5200","G5200"
"","optionals.opt-219-lg-g5300","G5300"
"","optionals.opt-219-lg-g5310","G5310"
"","optionals.opt-219-lg-g5400","G5400"
"","optionals.opt-219-lg-g5500","G5500"
"","optionals.opt-219-lg-g7000","G7000"
"","optionals.opt-219-lg-g7020","G7020"
"","optionals.opt-219-lg-g7030","G7030"
"","optionals.opt-219-lg-g7050","G7050"
"","optionals.opt-219-lg-g7070","G7070"
"","optionals.opt-219-lg-g7100","G7100"
"","optionals.opt-219-lg-g7120","G7120"
"","optionals.opt-219-lg-g7200","G7200"
"","optionals.opt-219-lg-g8000","G8000"
"","optionals.opt-219-lg-gb102","GB102"
"","optionals.opt-219-lg-gb106","GB106"
"","optionals.opt-219-lg-gb110","GB110"
"","optionals.opt-219-lg-gb125","GB125"
"","optionals.opt-219-lg-gb130","GB130"
"","optionals.opt-219-lg-gb210","GB210"
"","optionals.opt-219-lg-gb220","GB220"
"","optionals.opt-219-lg-gb250","GB250"
"","optionals.opt-219-lg-gc900viewtysmart","GC900 Viewty Smart"
"","optionals.opt-219-lg-gd330","GD330"
"","optionals.opt-219-lg-gd900crystal","GD900 Crystal"
"","optionals.opt-219-lg-gd910","GD910"
"","optionals.opt-219-lg-gm200","GM200"
"","optionals.opt-219-lg-gm310","GM310"
"","optionals.opt-219-lg-gm730","GM730"
"","optionals.opt-219-lg-hb620t","HB620T"
"","optionals.opt-219-lg-incite","Incite"
"","optionals.opt-219-lg-kb770","KB770"
"","optionals.opt-219-lg-kc550","KC550"
"","optionals.opt-219-lg-kc560","KC560"
"","optionals.opt-219-lg-kc780","KC780"
"","optionals.opt-219-lg-kc910irenoir","KC910i Renoir"
"","optionals.opt-219-lg-kc910renoir","KC910 Renoir"
"","optionals.opt-219-lg-ke260","KE260"
"","optionals.opt-219-lg-ke500","KE500"
"","optionals.opt-219-lg-ke590","KE590"
"","optionals.opt-219-lg-ke600","KE600"
"","optionals.opt-219-lg-ke770shine","KE770 Shine"
"","optionals.opt-219-lg-ke800","KE800"
"","optionals.opt-219-lg-ke820","KE820"
"","optionals.opt-219-lg-ke850prada","KE850 Prada"
"","optionals.opt-219-lg-ke970shine","KE970 Shine"
"","optionals.opt-219-lg-ke990viewty","KE990 Viewty"
"","optionals.opt-219-lg-kf240","KF240"
"","optionals.opt-219-lg-kf245","KF245"
"","optionals.opt-219-lg-kf300","KF300"
"","optionals.opt-219-lg-kf310","KF310"
"","optionals.opt-219-lg-kf311","KF311"
"","optionals.opt-219-lg-kf350","KF350"
"","optionals.opt-219-lg-kf390","KF390"
"","optionals.opt-219-lg-kf510","KF510"
"","optionals.opt-219-lg-kf600","KF600"
"","optionals.opt-219-lg-kf700","KF700"
"","optionals.opt-219-lg-kf750secret","KF750 Secret"
"","optionals.opt-219-lg-kf755secret","KF755 Secret"
"","optionals.opt-219-lg-kf900prada","KF900 Prada"
"","optionals.opt-219-lg-kg110","KG110"
"","optionals.opt-219-lg-kg120","KG120"
"","optionals.opt-219-lg-kg130","KG130"
"","optionals.opt-219-lg-kg190","KG190"
"","optionals.opt-219-lg-kg195","KG195"
"","optionals.opt-219-lg-kg200","KG200"
"","optionals.opt-219-lg-kg210","KG210"
"","optionals.opt-219-lg-kg220","KG220"
"","optionals.opt-219-lg-kg225","KG225"
"","optionals.opt-219-lg-kg240","KG240"
"","optionals.opt-219-lg-kg245","KG245"
"","optionals.opt-219-lg-kg270","KG270"
"","optionals.opt-219-lg-kg275","KG275"
"","optionals.opt-219-lg-kg280","KG280"
"","optionals.opt-219-lg-kg288","KG288"
"","optionals.opt-219-lg-kg290","KG290"
"","optionals.opt-219-lg-kg300","KG300"
"","optionals.opt-219-lg-kg320","KG320"
"","optionals.opt-219-lg-kg330","KG330"
"","optionals.opt-219-lg-kg375","KG375"
"","optionals.opt-219-lg-kg800","KG800"
"","optionals.opt-219-lg-kg810","KG810"
"","optionals.opt-219-lg-kg920","KG920"
"","optionals.opt-219-lg-km330","KM330"
"","optionals.opt-219-lg-km338","KM338"
"","optionals.opt-219-lg-km380","KM380"
"","optionals.opt-219-lg-km386","KM386"
"","optionals.opt-219-lg-km500","KM500"
"","optionals.opt-219-lg-km710","KM710"
"","optionals.opt-219-lg-km900arena","KM900 Arena"
"","optionals.opt-219-lg-kp100","KP100"
"","optionals.opt-219-lg-kp105","KP105"
"","optionals.opt-219-lg-kp110","KP110"
"","optionals.opt-219-lg-kp130","KP130"
"","optionals.opt-219-lg-kp152","KP152"
"","optionals.opt-219-lg-kp170","KP170"
"","optionals.opt-219-lg-kp199","KP199"
"","optionals.opt-219-lg-kp200","KP200"
"","optionals.opt-219-lg-kp202","KP202"
"","optionals.opt-219-lg-kp210","KP210"
"","optionals.opt-219-lg-kp215","KP215"
"","optionals.opt-219-lg-kp220","KP220"
"","optionals.opt-219-lg-kp235","KP235"
"","optionals.opt-219-lg-kp260","KP260"
"","optionals.opt-219-lg-kp265","KP265"
"","optionals.opt-219-lg-kp270","KP270"
"","optionals.opt-219-lg-kp320","KP320"
"","optionals.opt-219-lg-kp500cookie","KP500 Cookie"
"","optionals.opt-219-lg-kp501cookie","KP501 Cookie"
"","optionals.opt-219-lg-ks10","KS10"
"","optionals.opt-219-lg-ks20","KS20"
"","optionals.opt-219-lg-ks360","KS360"
"","optionals.opt-219-lg-ks500","KS500"
"","optionals.opt-219-lg-ks660","KS660"
"","optionals.opt-219-lg-kt520","KT520"
"","optionals.opt-219-lg-kt610","KT610"
"","optionals.opt-219-lg-kt770","KT770"
"","optionals.opt-219-lg-ku250","KU250"
"","optionals.opt-219-lg-ku311","KU311"
"","optionals.opt-219-lg-ku380","KU380"
"","optionals.opt-219-lg-ku385","KU385"
"","optionals.opt-219-lg-ku580","KU580"
"","optionals.opt-219-lg-ku730","KU730"
"","optionals.opt-219-lg-ku800","KU800"
"","optionals.opt-219-lg-ku950","KU950"
"","optionals.opt-219-lg-ku970shine","KU970 Shine"
"","optionals.opt-219-lg-ku990viewty","KU990 Viewty"
"","optionals.opt-219-lg-l1100","L1100"
"","optionals.opt-219-lg-l3100","L3100"
"","optionals.opt-219-lg-l341i","L341i"
"","optionals.opt-219-lg-l342i","L342i"
"","optionals.opt-219-lg-l343i","L343i"
"","optionals.opt-219-lg-l5100","L5100"
"","optionals.opt-219-lg-l600v","L600v"
"","optionals.opt-219-lg-lg200","LG-200"
"","optionals.opt-219-lg-lg500","LG-500"
"","optionals.opt-219-lg-lg510w","LG 510w"
"","optionals.opt-219-lg-lg600","LG-600"
"","optionals.opt-219-lg-m4300","M4300"
"","optionals.opt-219-lg-m4330","M4330"
"","optionals.opt-219-lg-m4410","M4410"
"","optionals.opt-219-lg-m6100","M6100"
"","optionals.opt-219-lg-mg160","MG160"
"","optionals.opt-219-lg-mg295","MG295"
"","optionals.opt-219-lg-neon","Neon"
"","optionals.opt-219-lg-p7200","P7200"
"","optionals.opt-219-lg-s5000","S5000"
"","optionals.opt-219-lg-s5100","S5100"
"","optionals.opt-219-lg-s5200","S5200"
"","optionals.opt-219-lg-s5300","S5300"
"","optionals.opt-219-lg-t5100","T5100"
"","optionals.opt-219-lg-traxcu575","Trax CU575"
"","optionals.opt-219-lg-u300","U300"
"","optionals.opt-219-lg-u310","U310"
"","optionals.opt-219-lg-u400","U400"
"","optionals.opt-219-lg-u8100","U8100"
"","optionals.opt-219-lg-u8110","U8110"
"","optionals.opt-219-lg-u8120","U8120"
"","optionals.opt-219-lg-u8138","U8138"
"","optionals.opt-219-lg-u8150","U8150"
"","optionals.opt-219-lg-u8180","U8180"
"","optionals.opt-219-lg-u8200","U8200"
"","optionals.opt-219-lg-u8210","U8210"
"","optionals.opt-219-lg-u8290","U8290"
"","optionals.opt-219-lg-u830","U830"
"","optionals.opt-219-lg-u8330","U8330"
"","optionals.opt-219-lg-u8360","U8360"
"","optionals.opt-219-lg-u8380","U8380"
"","optionals.opt-219-lg-u8550","U8550"
"","optionals.opt-219-lg-u880","U880"
"","optionals.opt-219-lg-u890","U890"
"","optionals.opt-219-lg-u900","U900"
"","optionals.opt-219-lg-u960","U960"
"","optionals.opt-219-lg-v9000","V9000"
"","optionals.opt-219-lg-w3000","W3000"
"","optionals.opt-219-lg-w5200","W5200"
"","optionals.opt-219-lg-w7000","W7000"
"","optionals.opt-219-lg-w7020","W7020"
"","optionals.opt-219-lg-xenon","Xenon"
"","optionals.opt-219-memorycards","Memory Cards"
"","optionals.opt-219-memorycards-memorystickduo","Memory Stick Duo"
"","optionals.opt-219-memorycards-memorystickmicro","Memory Stick Micro"
"","optionals.opt-219-memorycards-memorystickproduo","Memory Stick Pro Duo"
"","optionals.opt-219-memorycards-microsd","MicroSD"
"","optionals.opt-219-memorycards-microsdhc","MicroSDHC"
"","optionals.opt-219-memorycards-minisd","MiniSD"
"","optionals.opt-219-memorycards-multimediacard","Multimedia Card"
"","optionals.opt-219-memorycards-sdcard","SD Card"
"","optionals.opt-219-memorycards-sdhc","SDHC"
"","optionals.opt-219-motorola","Motorola"
"","optionals.opt-219-motorola-a1200","A1200"
"","optionals.opt-219-motorola-c115","C115"
"","optionals.opt-219-motorola-c139","C139"
"","optionals.opt-219-motorola-c261","C261"
"","optionals.opt-219-motorola-c650","C650"
"","optionals.opt-219-motorola-e2","E2"
"","optionals.opt-219-motorola-f3","F3"
"","optionals.opt-219-motorola-i265","i265"
"","optionals.opt-219-motorola-i290","i290"
"","optionals.opt-219-motorola-i730","i730"
"","optionals.opt-219-motorola-i760","i760"
"","optionals.opt-219-motorola-i833","i833"
"","optionals.opt-219-motorola-i835","i835"
"","optionals.opt-219-motorola-i870","i870"
"","optionals.opt-219-motorola-i876","i876"
"","optionals.opt-219-motorola-i880","i880"
"","optionals.opt-219-motorola-i930","i930"
"","optionals.opt-219-motorola-krzrk1","KRZR - K1"
"","optionals.opt-219-motorola-l6","L6"
"","optionals.opt-219-motorola-l7","L7"
"","optionals.opt-219-motorola-mpx200","MPX200"
"","optionals.opt-219-motorola-mpx220","MPX220"
"","optionals.opt-219-motorola-pebl","PEBL"
"","optionals.opt-219-motorola-razrv3","RAZR V3"
"","optionals.opt-219-motorola-razrv3i","RAZR V3i"
"","optionals.opt-219-motorola-razrv3x","RAZR V3x"
"","optionals.opt-219-motorola-rizrz3","RIZR - Z3"
"","optionals.opt-219-motorola-u9","U9"
"","optionals.opt-219-motorola-v172","V172"
"","optionals.opt-219-motorola-v180","V180"
"","optionals.opt-219-motorola-v220","V220"
"","optionals.opt-219-motorola-v235","V235"
"","optionals.opt-219-motorola-v300","V300"
"","optionals.opt-219-motorola-v360","V360"
"","optionals.opt-219-motorola-v555","V555"
"","optionals.opt-219-motorola-v635","V635"
"","optionals.opt-219-motorola-v8","V8"
"","optionals.opt-219-motorola-v9","V9"
"","optionals.opt-219-motorola-w175","W175"
"","optionals.opt-219-motorola-w220","W220"
"","optionals.opt-219-motorola-w375","W375"
"","optionals.opt-219-motorola-w5","W5"
"","optionals.opt-219-motorola-w510","W510"
"","optionals.opt-219-motorola-z6","Z6"
"","optionals.opt-219-nec","Nec"
"","optionals.opt-219-nec-338","338"
"","optionals.opt-219-nec-802","802"
"","optionals.opt-219-nec-804n","804N"
"","optionals.opt-219-nec-c616v","c616v"
"","optionals.opt-219-nec-db2000","DB2000"
"","optionals.opt-219-nec-db4000","DB4000"
"","optionals.opt-219-nec-db4100","DB4100"
"","optionals.opt-219-nec-db500","DB500"
"","optionals.opt-219-nec-db5000","DB5000"
"","optionals.opt-219-nec-db6000","DB6000"
"","optionals.opt-219-nec-db7000","DB7000"
"","optionals.opt-219-nec-e101","e101"
"","optionals.opt-219-nec-e1108","e1108"
"","optionals.opt-219-nec-e121","e121"
"","optionals.opt-219-nec-e122","e122"
"","optionals.opt-219-nec-e228","e228"
"","optionals.opt-219-nec-e232","e232"
"","optionals.opt-219-nec-e235n","e235N"
"","optionals.opt-219-nec-e238","e238"
"","optionals.opt-219-nec-e242","e242"
"","optionals.opt-219-nec-e313","e313"
"","optionals.opt-219-nec-e313i","e313i"
"","optionals.opt-219-nec-e338","e338"
"","optionals.opt-219-nec-e353","e353"
"","optionals.opt-219-nec-e373","e373"
"","optionals.opt-219-nec-e525","e525"
"","optionals.opt-219-nec-e530","e530"
"","optionals.opt-219-nec-e540n411i","e540-N411i"
"","optionals.opt-219-nec-e606","e606"
"","optionals.opt-219-nec-e616","e616"
"","optionals.opt-219-nec-e636","e636"
"","optionals.opt-219-nec-e808e808n","e808-e808N"
"","optionals.opt-219-nec-e808y","e808y"
"","optionals.opt-219-nec-e949l1","e949-L1"
"","optionals.opt-219-nec-g9","G9"
"","optionals.opt-219-nec-g9d","G9D"
"","optionals.opt-219-nec-n100","N100"
"","optionals.opt-219-nec-n109","N109"
"","optionals.opt-219-nec-n110","N110"
"","optionals.opt-219-nec-n150","N150"
"","optionals.opt-219-nec-n160","N160"
"","optionals.opt-219-nec-n200","N200"
"","optionals.opt-219-nec-n21i","N21i"
"","optionals.opt-219-nec-n223i","N223i"
"","optionals.opt-219-nec-n22i","N22i"
"","optionals.opt-219-nec-n231i","N231i"
"","optionals.opt-219-nec-n331i","N331i"
"","optionals.opt-219-nec-n341i","N341i"
"","optionals.opt-219-nec-n342i","N342i"
"","optionals.opt-219-nec-n344i","N344i"
"","optionals.opt-219-nec-n4001","N4001"
"","optionals.opt-219-nec-n401i","N401i"
"","optionals.opt-219-nec-n410i","N410i"
"","optionals.opt-219-nec-n411i","N411i"
"","optionals.opt-219-nec-n434i","N434i"
"","optionals.opt-219-nec-n500","N500"
"","optionals.opt-219-nec-n500i","N500i"
"","optionals.opt-219-nec-n500is","N500iS"
"","optionals.opt-219-nec-n600i","N600i"
"","optionals.opt-219-nec-n610","N610"
"","optionals.opt-219-nec-n620","N620"
"","optionals.opt-219-nec-n630","N630"
"","optionals.opt-219-nec-n700","N700"
"","optionals.opt-219-nec-n710","N710"
"","optionals.opt-219-nec-n750","N750"
"","optionals.opt-219-nec-n820","N820"
"","optionals.opt-219-nec-n830","N830"
"","optionals.opt-219-nec-n840","N840"
"","optionals.opt-219-nec-n850","N850"
"","optionals.opt-219-nec-n900","N900"
"","optionals.opt-219-nec-n900ig","N900iG"
"","optionals.opt-219-nec-n902i","N902i"
"","optionals.opt-219-nec-n908","N908"
"","optionals.opt-219-nec-n910","N910"
"","optionals.opt-219-nec-n920","N920"
"","optionals.opt-219-nec-n923","N923"
"","optionals.opt-219-nec-n930","N930"
"","optionals.opt-219-nec-n938","N938"
"","optionals.opt-219-nec-n940","N940"
"","optionals.opt-219-nec-p7","P7"
"","optionals.opt-219-newgen","Newgen"
"","optionals.opt-219-newgen-c1000","C1000"
"","optionals.opt-219-newgen-c610","C610"
"","optionals.opt-219-newgen-c620","C620"
"","optionals.opt-219-newgen-c710","C710"
"","optionals.opt-219-newgen-c800","C800"
"","optionals.opt-219-newgen-d2000","D2000"
"","optionals.opt-219-newgen-e1000","E1000"
"","optionals.opt-219-newgen-e1100","E1100"
"","optionals.opt-219-newgen-e1200","E1200"
"","optionals.opt-219-newgen-e211","E211"
"","optionals.opt-219-newgen-n511","N511"
"","optionals.opt-219-newgen-n521","N521"
"","optionals.opt-219-newgen-n531","N531"
"","optionals.opt-219-newgen-n611","N611"
"","optionals.opt-219-newgen-s1000","S1000"
"","optionals.opt-219-newgen-s310","S310"
"","optionals.opt-219-newgen-s320","S320"
"","optionals.opt-219-newgen-s330","S330"
"","optionals.opt-219-newgen-s340","S340"
