"location","source","target"
"","optionals.opt-193-218-lenses-kits","Kits"
"","optionals.opt-193-218-lenses-teles","Teles"
"","optionals.opt-193-218-lenses-wideangles","Wide-Angles"
"","optionals.opt-193-218-lenses-zooms","Zooms"
"","optionals.opt-193-218-slrcameras","SLR Cameras"
"","optionals.opt-193-218-slrcameras-canon","Canon"
"","optionals.opt-193-218-slrcameras-nikon","Nikon"
"","optionals.opt-193-218-slrcameras-panasonic","Panasonic"
"","optionals.opt-193-218-slrcameras-sony","Sony"
"","optionals.opt-193-218-spy","Spy"
"","optionals.opt-193-218-spy-alarmclocks","Alarm clocks"
"","optionals.opt-193-218-spy-carkeys","Car Keys"
"","optionals.opt-193-218-spy-deskclock","Desk Clock"
"","optionals.opt-193-218-spy-keychains","Keychains"
"","optionals.opt-193-218-spy-pens","Pens"
"","optionals.opt-193-218-spy-watches","Watches"
"","optionals.opt-193-218-telescope","Telescope"
"","optionals.opt-193-218-telescope-advanced","Advanced"
"","optionals.opt-193-218-telescope-basic","Basic"
"","optionals.opt-193-218-videocameras","Video Cameras"
"","optionals.opt-193-218-videocameras-3d","3D"
"","optionals.opt-193-218-videocameras-dvd","DVD"
"","optionals.opt-193-218-videocameras-flashmemory","Flash Memory"
"","optionals.opt-193-218-videocameras-fullhd","Full HD"
"","optionals.opt-193-218-videocameras-hdd","HDD"
"","optionals.opt-193-218-videocameras-minidv","MiniDV"
"","optionals.opt-193-218-videocameras-standarddefinition","Standard Definition"
"","optionals.opt-193-218-vintage","Vintage"
"","optionals.opt-193-219-accessories","Accessories"
"","optionals.opt-193-219-accessories-batteries","Batteries"
"","optionals.opt-193-219-accessories-bluetooth","Bluetooth"
"","optionals.opt-193-219-accessories-bodypanels","Body Panels"
"","optionals.opt-193-219-accessories-cables","Cables"
"","optionals.opt-193-219-accessories-carcharger","Car Charger"
"","optionals.opt-193-219-accessories-carkits","Car Kits"
"","optionals.opt-193-219-accessories-chargers","Chargers"
"","optionals.opt-193-219-accessories-covers","Covers"
"","optionals.opt-193-219-accessories-datacables","Data Cables"
"","optionals.opt-193-219-accessories-handsfree","Handsfree"
"","optionals.opt-193-219-accessories-headphones","Headphones"
"","optionals.opt-193-219-accessories-modems","Modems"
"","optionals.opt-193-219-accessories-pouches","Pouches"
"","optionals.opt-193-219-accessories-screenprotector","Screen Protector"
"","optionals.opt-193-219-accessories-signalboosters","Signal Boosters"
"","optionals.opt-193-219-appleiphone","Apple iPhone"
"","optionals.opt-193-219-appleiphone-16gb","16Gb"
"","optionals.opt-193-219-appleiphone-3g16gb","3G 16Gb"
"","optionals.opt-193-219-appleiphone-3g8gb","3G 8Gb"
"","optionals.opt-193-219-appleiphone-3gs16gb","3Gs 16Gb"
"","optionals.opt-193-219-appleiphone-3gs32gb","3Gs 32Gb"
"","optionals.opt-193-219-appleiphone-416gb","4 16Gb"
"","optionals.opt-193-219-appleiphone-432gb","4 32Gb"
"","optionals.opt-193-219-appleiphone-4s16gb","4S 16Gb"
"","optionals.opt-193-219-appleiphone-4s32gb","4S 32Gb"
"","optionals.opt-193-219-appleiphone-4s64gb","4S 64Gb"
"","optionals.opt-193-219-appleiphone-8gb","8Gb"
"","optionals.opt-193-219-asus","ASUS"
"","optionals.opt-193-219-blackberry","BlackBerry"
"","optionals.opt-193-219-blackberry-7130g","7130G"
"","optionals.opt-193-219-blackberry-7290","7290"
"","optionals.opt-193-219-blackberry-7730","7730"
"","optionals.opt-193-219-blackberry-8700g","8700G"
"","optionals.opt-193-219-blackberry-8700v","8700V"
"","optionals.opt-193-219-blackberry-8703e","8703E"
"","optionals.opt-193-219-blackberry-8800","8800"
"","optionals.opt-193-219-blackberry-8820","8820"
"","optionals.opt-193-219-blackberry-8830","8830"
"","optionals.opt-193-219-blackberry-bold9000","Bold 9000"
"","optionals.opt-193-219-blackberry-bold9650","Bold 9650"
"","optionals.opt-193-219-blackberry-bold9700","Bold 9700"
"","optionals.opt-193-219-blackberry-bold9780","Bold 9780"
"","optionals.opt-193-219-blackberry-bold9790","Bold 9790"
"","optionals.opt-193-219-blackberry-bold9900","Bold 9900"
"","optionals.opt-193-219-blackberry-curve3g","Curve 3G"
"","optionals.opt-193-219-blackberry-curve8300","Curve 8300"
"","optionals.opt-193-219-blackberry-curve8310","Curve 8310"
"","optionals.opt-193-219-blackberry-curve8320","Curve 8320"
"","optionals.opt-193-219-blackberry-curve8330","Curve 8330"
"","optionals.opt-193-219-blackberry-curve8500","Curve 8500"
"","optionals.opt-193-219-blackberry-curve8520","Curve 8520"
"","optionals.opt-193-219-blackberry-curve8530","Curve 8530"
"","optionals.opt-193-219-blackberry-curve8900","Curve 8900"
"","optionals.opt-193-219-blackberry-curve9300","Curve 9300"
"","optionals.opt-193-219-blackberry-curve9360","Curve 9360"
"","optionals.opt-193-219-blackberry-curve9380","Curve 9380"
"","optionals.opt-193-219-blackberry-p9981","P9981"
"","optionals.opt-193-219-blackberry-pearl8100","Pearl 8100"
"","optionals.opt-193-219-blackberry-pearl8110","Pearl 8110"
"","optionals.opt-193-219-blackberry-pearl8120","Pearl 8120"
"","optionals.opt-193-219-blackberry-pearl9100","Pearl 9100"
"","optionals.opt-193-219-blackberry-pearlflip8220","Pearl Flip 8220"
"","optionals.opt-193-219-blackberry-playbook","Playbook"
"","optionals.opt-193-219-blackberry-storm29520","Storm2 9520"
"","optionals.opt-193-219-blackberry-storm9530","Storm 9530"
"","optionals.opt-193-219-blackberry-torch9800","Torch 9800"
"","optionals.opt-193-219-blackberry-torch9810","Torch 9810"
"","optionals.opt-193-219-blackberry-torch9860","Torch 9860"
"","optionals.opt-193-219-blackberry-tour9630","Tour 9630"
"","optionals.opt-193-219-dell","Dell"
"","optionals.opt-193-219-dell-aero","Aero"
"","optionals.opt-193-219-dell-streak","Streak"
"","optionals.opt-193-219-dell-streak5","Streak 5"
"","optionals.opt-193-219-dell-streaktablet","Streak Tablet"
"","optionals.opt-193-219-dell-strick","Strick"
"","optionals.opt-193-219-dell-venue","Venue"
"","optionals.opt-193-219-dell-venuepro","Venue Pro"
"","optionals.opt-193-219-dell-xcd28","Xcd28"
"","optionals.opt-193-219-dell-xcd35","Xcd35"
"","optionals.opt-193-219-htc","HTC"
"","optionals.opt-193-219-htc-7mozart","7 Mozart"
"","optionals.opt-193-219-htc-7surround","7 Surround"
"","optionals.opt-193-219-htc-7trophy","7 Trophy"
"","optionals.opt-193-219-htc-advantagex7500","Advantage X7500"
"","optionals.opt-193-219-htc-bravo","Bravo"
"","optionals.opt-193-219-htc-chacha","Chacha"
"","optionals.opt-193-219-htc-desire","Desire"
"","optionals.opt-193-219-htc-desirehd","Desire Hd"
"","optionals.opt-193-219-htc-desires","Desire S"
"","optionals.opt-193-219-htc-desirez","Desire Z"
"","optionals.opt-193-219-htc-dream","Dream"
"","optionals.opt-193-219-htc-droidincredible2","Droid Incredible 2"
"","optionals.opt-193-219-htc-evo3d","Evo 3D"
"","optionals.opt-193-219-htc-evo4g","Evo 4G"
"","optionals.opt-193-219-htc-explorer","Explorer"
"","optionals.opt-193-219-htc-flyer","Flyer"
"","optionals.opt-193-219-htc-googlenexus","Google Nexus"
"","optionals.opt-193-219-htc-hd2","Hd2"
"","optionals.opt-193-219-htc-hd7","Hd7"
"","optionals.opt-193-219-htc-hdmini","Hd Mini"
"","optionals.opt-193-219-htc-hero","Hero"
"","optionals.opt-193-219-htc-imagio","Imagio"
"","optionals.opt-193-219-htc-incredible","Incredible"
"","optionals.opt-193-219-htc-incredibles","Incredible S"
"","optionals.opt-193-219-htc-inspire4g","Inspire 4G"
"","optionals.opt-193-219-htc-legend","Legend"
"","optionals.opt-193-219-htc-magic","Magic"
"","optionals.opt-193-219-htc-mytouch4g","Mytouch 4G"
"","optionals.opt-193-219-htc-nexusone","Nexus One"
"","optionals.opt-193-219-htc-ozone","Ozone"
"","optionals.opt-193-219-htc-p3000","P3000"
"","optionals.opt-193-219-htc-p3300","P3300"
"","optionals.opt-193-219-htc-p3350","P3350"
"","optionals.opt-193-219-htc-p3400","P3400"
"","optionals.opt-193-219-htc-p3470","P3470"
"","optionals.opt-193-219-htc-p3600","P3600"
"","optionals.opt-193-219-htc-p4350","P4350"
"","optionals.opt-193-219-htc-radar","Radar"
"","optionals.opt-193-219-htc-s710","S710"
"","optionals.opt-193-219-htc-s740","S740"
"","optionals.opt-193-219-htc-salsa","Salsa"
"","optionals.opt-193-219-htc-sensation","Sensation"
"","optionals.opt-193-219-htc-sensation4g","Sensation 4G"
"","optionals.opt-193-219-htc-sensationxe","Sensation Xe"
"","optionals.opt-193-219-htc-snap","Snap"
"","optionals.opt-193-219-htc-stunning","Stunning"
"","optionals.opt-193-219-htc-tattoo","Tattoo"
"","optionals.opt-193-219-htc-thunderbolt","Thunderbolt"
"","optionals.opt-193-219-htc-titan","Titan"
"","optionals.opt-193-219-htc-touch2","Touch2"
"","optionals.opt-193-219-htc-touchcruise","Touch Cruise"
"","optionals.opt-193-219-htc-touchdiamond","Touch Diamond"
"","optionals.opt-193-219-htc-touchdiamond2","Touch Diamond2"
"","optionals.opt-193-219-htc-touchhdt8282","Touch Hd T8282"
"","optionals.opt-193-219-htc-touchpro","Touch Pro"
"","optionals.opt-193-219-htc-touchpro2","Touch Pro2"
"","optionals.opt-193-219-htc-touchviva","Touch Viva"
"","optionals.opt-193-219-htc-tytnii","Tytn Ii"
"","optionals.opt-193-219-htc-wildfire","Wildfire"
"","optionals.opt-193-219-htc-wildfires","Wildfire S"
"","optionals.opt-193-219-imate","I-Mate"
"","optionals.opt-193-219-imate-jama101","Jama 101"
"","optionals.opt-193-219-imate-jama102","Jama 102"
"","optionals.opt-193-219-imate-jamin","Jamin"
"","optionals.opt-193-219-imate-jaq","Jaq"
"","optionals.opt-193-219-imate-jasjam","Jasjam"
"","optionals.opt-193-219-imate-jasjar","Jasjar"
"","optionals.opt-193-219-imate-kjam","K-Jam"
"","optionals.opt-193-219-imate-pda2k","PDA2k"
"","optionals.opt-193-219-imate-pdal","Pdal"
"","optionals.opt-193-219-imate-smartflip","Smartflip"
"","optionals.opt-193-219-imate-sp3i","SP3i"
"","optionals.opt-193-219-imate-sp5","SP5"
"","optionals.opt-193-219-imate-spjas","Spjas"
"","optionals.opt-193-219-imate-ultimate6150","Ultimate 6150"
"","optionals.opt-193-219-imate-ultimate8150","Ultimate 8150"
"","optionals.opt-193-219-imate-ultimate8502","Ultimate 8502"
"","optionals.opt-193-219-imate-ultimate9502","Ultimate 9502"
"","optionals.opt-193-219-lg","LG"
"","optionals.opt-193-219-lg-510","510"
"","optionals.opt-193-219-lg-a155","A-155"
"","optionals.opt-193-219-lg-a165","A-165"
"","optionals.opt-193-219-lg-a180","A-180"
"","optionals.opt-193-219-lg-a200","A-200"
"","optionals.opt-193-219-lg-a230","A-230"
"","optionals.opt-193-219-lg-b2050","B-2050"
"","optionals.opt-193-219-lg-bl20chocolate","BL-20 Chocolate"
"","optionals.opt-193-219-lg-bl20v","BL-20v"
"","optionals.opt-193-219-lg-bl40chocolate","BL-40 Chocolate"
"","optionals.opt-193-219-lg-c105","C-105"
"","optionals.opt-193-219-lg-c310","C-310"
"","optionals.opt-193-219-lg-c660","C660"
"","optionals.opt-193-219-lg-chatterbox","Chatterbox"
"","optionals.opt-193-219-lg-cookie","Cookie"
"","optionals.opt-193-219-lg-cookiefresh","Cookie Fresh"
"","optionals.opt-193-219-lg-cookiemax","Cookie Max"
"","optionals.opt-193-219-lg-cookiemaxt325","Cookie Max T-325"
"","optionals.opt-193-219-lg-cookiepep","Cookie Pep"
"","optionals.opt-193-219-lg-cookieplusgs500","Cookie Plus GS-500"
"","optionals.opt-193-219-lg-cookiewifit310i","Cookie WiFi T-310i"
"","optionals.opt-193-219-lg-cookiezip","Cookie Zip"
"","optionals.opt-193-219-lg-ct810incite","CT-810 Incite"
"","optionals.opt-193-219-lg-e900","E900"
"","optionals.opt-193-219-lg-fathom","Fathom"
"","optionals.opt-193-219-lg-gb106","GB106"
"","optionals.opt-193-219-lg-gb110","GB-110"
"","optionals.opt-193-219-lg-gb170","GB-170"
"","optionals.opt-193-219-lg-gb230","GB-230"
"","optionals.opt-193-219-lg-gc900","GC-900"
"","optionals.opt-193-219-lg-gd510","GD-510"
"","optionals.opt-193-219-lg-gd510pop","GD-510 Pop"
"","optionals.opt-193-219-lg-gd900crystal","GD-900 Crystal"
"","optionals.opt-193-219-lg-gm200","GM-200"
"","optionals.opt-193-219-lg-gm730","GM-730"
"","optionals.opt-193-219-lg-gm750","GM-750"
"","optionals.opt-193-219-lg-gs102","GS-102"
"","optionals.opt-193-219-lg-gs108","GS-108"
"","optionals.opt-193-219-lg-gs155","GS-155"
"","optionals.opt-193-219-lg-gs190","GS-190"
"","optionals.opt-193-219-lg-gt350","GT-350"
"","optionals.opt-193-219-lg-gt505","GT-505"
"","optionals.opt-193-219-lg-gt540","GT-540"
"","optionals.opt-193-219-lg-gu220","GU-220"
"","optionals.opt-193-219-lg-gu285","GU-285"
"","optionals.opt-193-219-lg-gw300","GW-300"
"","optionals.opt-193-219-lg-gw520","GW-520"
"","optionals.opt-193-219-lg-gw525","GW525"
"","optionals.opt-193-219-lg-gw550","GW-550"
"","optionals.opt-193-219-lg-gx200","GX-200"
"","optionals.opt-193-219-lg-gx300","GX-300"
"","optionals.opt-193-219-lg-gx500","GX-500"
"","optionals.opt-193-219-lg-incitect810","Incite CT-810"
"","optionals.opt-193-219-lg-kc550","KC-550"
"","optionals.opt-193-219-lg-kc910","KC-910"
"","optionals.opt-193-219-lg-kc910renoir","KC-910 Renoir"
"","optionals.opt-193-219-lg-ke850prada","KE-850 Prada"
"","optionals.opt-193-219-lg-ke970","KE-970"
"","optionals.opt-193-219-lg-ke970shine","KE-970 Shine"
"","optionals.opt-193-219-lg-kf195","KF-195"
"","optionals.opt-193-219-lg-kf200","KF-200"
"","optionals.opt-193-219-lg-kf510","KF-510"
"","optionals.opt-193-219-lg-kf600","KF-600"
"","optionals.opt-193-219-lg-kf750","KF-750"
"","optionals.opt-193-219-lg-kf750secret","KF-750 Secret"
"","optionals.opt-193-219-lg-kf800","KF-800"
"","optionals.opt-193-219-lg-kg195","KG-195"
"","optionals.opt-193-219-lg-kg200","KG-200"
"","optionals.opt-193-219-lg-kg300","KG-300"
"","optionals.opt-193-219-lg-kg390","KG-390"
"","optionals.opt-193-219-lg-kg800","KG-800"
"","optionals.opt-193-219-lg-kg920","KG-920"
"","optionals.opt-193-219-lg-km335","KM-335"
"","optionals.opt-193-219-lg-km501","KM-501"
"","optionals.opt-193-219-lg-km900arena","KM-900 Arena"
"","optionals.opt-193-219-lg-kp105","KP-105"
"","optionals.opt-193-219-lg-kp106b","KP-106B"
"","optionals.opt-193-219-lg-kp115","KP-115"
"","optionals.opt-193-219-lg-kp199","KP-199"
"","optionals.opt-193-219-lg-kp220","KP-220"
"","optionals.opt-193-219-lg-kp265","KP-265"
"","optionals.opt-193-219-lg-kp320","KP-320"
"","optionals.opt-193-219-lg-kp500","KP-500"
"","optionals.opt-193-219-lg-kp500cookie","KP-500 Cookie"
"","optionals.opt-193-219-lg-ks360","KS-360"
"","optionals.opt-193-219-lg-ks660","KS-660"
"","optionals.opt-193-219-lg-kt610","KT-610"
"","optionals.opt-193-219-lg-ku990","KU-990"
"","optionals.opt-193-219-lg-optimus","Optimus"
"","optionals.opt-193-219-lg-optimus3d","Optimus 3D"
"","optionals.opt-193-219-lg-optimusblack","Optimus Black"
"","optionals.opt-193-219-lg-optimusme","Optimus Me"
"","optionals.opt-193-219-lg-optimusone","Optimus One"
"","optionals.opt-193-219-lg-optimusonewhite","Optimus One White"
"","optionals.opt-193-219-lg-optimuspro","Optimus Pro"
"","optionals.opt-193-219-lg-p500","P500"
"","optionals.opt-193-219-lg-p920","P920"
"","optionals.opt-193-219-lg-p970","P970"
"","optionals.opt-193-219-lg-s310","S-310"
"","optionals.opt-193-219-lg-s365","S-365"
"","optionals.opt-193-219-lg-s5200","S-5200"
"","optionals.opt-193-219-lg-t300wink","T-300 Wink"
"","optionals.opt-193-219-lg-t500","T-500"
"","optionals.opt-193-219-lg-viewtysnap","Viewty Snap"
"","optionals.opt-193-219-lg-wink","Wink"
"","optionals.opt-193-219-lg-x330","X-330"
"","optionals.opt-193-219-lg-xenon","Xenon"
"","optionals.opt-193-219-memories","Memories"
"","optionals.opt-193-219-memories-microsd","Microsd"
"","optionals.opt-193-219-memories-microsdhc","Microsdhc"
"","optionals.opt-193-219-memories-minisd","Minisd"
"","optionals.opt-193-219-memories-multimediacard","Multimedia Card"
"","optionals.opt-193-219-memories-sdcard","Sd Card"
"","optionals.opt-193-219-memories-sdhc","Sdhc"
"","optionals.opt-193-219-memories-stickduo","Stick Duo"
"","optionals.opt-193-219-memories-stickmicro","Stick Micro"
"","optionals.opt-193-219-memories-stickproduo","Stick Pro Duo"
"","optionals.opt-193-219-motorola","Motorola"
"","optionals.opt-193-219-motorola-a1200","A1200"
"","optionals.opt-193-219-motorola-a810","A810"
"","optionals.opt-193-219-motorola-atrix","Atrix"
"","optionals.opt-193-219-motorola-atrix4g","Atrix 4G"
"","optionals.opt-193-219-motorola-backflip","Backflip"
"","optionals.opt-193-219-motorola-c115","C115"
"","optionals.opt-193-219-motorola-c168i","C168I"
"","optionals.opt-193-219-motorola-charm","Charm"
"","optionals.opt-193-219-motorola-defy","Defy"
"","optionals.opt-193-219-motorola-droid","Droid"
"","optionals.opt-193-219-motorola-droid2","Droid2"
"","optionals.opt-193-219-motorola-droidpro","Droid Pro"
"","optionals.opt-193-219-motorola-droidx","Droid X"
"","optionals.opt-193-219-motorola-ex115","Ex115"
"","optionals.opt-193-219-motorola-ex128","Ex128"
"","optionals.opt-193-219-motorola-f3","F3"
"","optionals.opt-193-219-motorola-fire","Fire"
"","optionals.opt-193-219-motorola-flipout","Flipout"
"","optionals.opt-193-219-motorola-k1","K1"
"","optionals.opt-193-219-motorola-l6","L6"
"","optionals.opt-193-219-motorola-l6i","L6I"
"","optionals.opt-193-219-motorola-l7","L7"
"","optionals.opt-193-219-motorola-l7i","L7I"
"","optionals.opt-193-219-motorola-milestone","Milestone"
"","optionals.opt-193-219-motorola-milestonext720","Milestone XT720"
"","optionals.opt-193-219-motorola-motorokre6","Motorokr E6"
"","optionals.opt-193-219-motorola-motorokre8","Motorokr E8"
"","optionals.opt-193-219-motorola-motozinezn5","Motozine ZN5"
"","optionals.opt-193-219-motorola-mpx220","Mpx220"
"","optionals.opt-193-219-motorola-photon4g","Photon 4G"
"","optionals.opt-193-219-motorola-q9h","Q9H"
"","optionals.opt-193-219-motorola-quench","Quench"
"","optionals.opt-193-219-motorola-quenchxt3","Quench XT3"
"","optionals.opt-193-219-motorola-quenchxt5","Quench XT5"
"","optionals.opt-193-219-motorola-razr","Razr"
"","optionals.opt-193-219-motorola-razrv3","Razr V3"
"","optionals.opt-193-219-motorola-razrv3i","Razr V3I"
"","optionals.opt-193-219-motorola-razrxt90","Razr XT90"
"","optionals.opt-193-219-motorola-u9","U9"
"","optionals.opt-193-219-motorola-v360","V360"
"","optionals.opt-193-219-motorola-v3i","V3I"
"","optionals.opt-193-219-motorola-v550","V550"
"","optionals.opt-193-219-motorola-v8","V8"
"","optionals.opt-193-219-motorola-w180","W180"
"","optionals.opt-193-219-motorola-w220","W220"
"","optionals.opt-193-219-motorola-w270","W270"
"","optionals.opt-193-219-motorola-w375","W375"
"","optionals.opt-193-219-motorola-w388","W388"
"","optionals.opt-193-219-motorola-xoom","Xoom"
"","optionals.opt-193-219-motorola-xt720","XT720"
"","optionals.opt-193-219-motorola-xt800","XT800"
"","optionals.opt-193-219-motorola-z6","Z6"
"","optionals.opt-193-219-motorola-zn5","ZN5"
"","optionals.opt-193-219-nokia","Nokia"
"","optionals.opt-193-219-nokia-101","101"
"","optionals.opt-193-219-nokia-1100","1100"
"","optionals.opt-193-219-nokia-1110","1110"
"","optionals.opt-193-219-nokia-1112","1112"
"","optionals.opt-193-219-nokia-1202","1202"
"","optionals.opt-193-219-nokia-1203","1203"
"","optionals.opt-193-219-nokia-1208","1208"
"","optionals.opt-193-219-nokia-1209","1209"
"","optionals.opt-193-219-nokia-1255","1255"
"","optionals.opt-193-219-nokia-1280","1280"
"","optionals.opt-193-219-nokia-1600","1600"
"","optionals.opt-193-219-nokia-1616","1616"
"","optionals.opt-193-219-nokia-1650","1650"
"","optionals.opt-193-219-nokia-1661","1661"
"","optionals.opt-193-219-nokia-1662","1662"
"","optionals.opt-193-219-nokia-1680","1680"
"","optionals.opt-193-219-nokia-2220slide","2220 Slide"
"","optionals.opt-193-219-nokia-2310","2310"
"","optionals.opt-193-219-nokia-2323","2323"
"","optionals.opt-193-219-nokia-2330","2330"
"","optionals.opt-193-219-nokia-2330classic","2330 Classic"
"","optionals.opt-193-219-nokia-2505","2505"
"","optionals.opt-193-219-nokia-2600","2600"
"","optionals.opt-193-219-nokia-2600classic","2600 Classic"
"","optionals.opt-193-219-nokia-2610","2610"
"","optionals.opt-193-219-nokia-2630","2630"
"","optionals.opt-193-219-nokia-2680","2680"
"","optionals.opt-193-219-nokia-2690","2690"
"","optionals.opt-193-219-nokia-2700","2700"
"","optionals.opt-193-219-nokia-2700classic","2700 Classic"
"","optionals.opt-193-219-nokia-2720","2720"
"","optionals.opt-193-219-nokia-2720fold","2720 Fold"
"","optionals.opt-193-219-nokia-2730classic","2730 Classic"
"","optionals.opt-193-219-nokia-2760","2760"
"","optionals.opt-193-219-nokia-2865","2865"
"","optionals.opt-193-219-nokia-3100","3100"
"","optionals.opt-193-219-nokia-3110","3110"
"","optionals.opt-193-219-nokia-3120","3120"
"","optionals.opt-193-219-nokia-3120classic","3120 Classic"
"","optionals.opt-193-219-nokia-3200","3200"
"","optionals.opt-193-219-nokia-3220","3220"
"","optionals.opt-193-219-nokia-3230","3230"
"","optionals.opt-193-219-nokia-3300","3300"
"","optionals.opt-193-219-nokia-3500classic","3500 Classic"
"","optionals.opt-193-219-nokia-3560","3560"
"","optionals.opt-193-219-nokia-3600","3600"
"","optionals.opt-193-219-nokia-3650","3650"
"","optionals.opt-193-219-nokia-3710fold","3710 Fold"
"","optionals.opt-193-219-nokia-500","500"
"","optionals.opt-193-219-nokia-5030","5030"
"","optionals.opt-193-219-nokia-5070","5070"
"","optionals.opt-193-219-nokia-5100","5100"
"","optionals.opt-193-219-nokia-5130classic","5130 Classic"
"","optionals.opt-193-219-nokia-5200","5200"
"","optionals.opt-193-219-nokia-5220xpressmusic","5220 Xpress Music"
"","optionals.opt-193-219-nokia-5230","5230"
"","optionals.opt-193-219-nokia-5230nuron","5230 Nuron"
"","optionals.opt-193-219-nokia-5230xpressmusic","5230 Xpress Music"
"","optionals.opt-193-219-nokia-5233","5233"
"","optionals.opt-193-219-nokia-5235","5235"
"","optionals.opt-193-219-nokia-5235ovimusicunlimited","5235 OVI Music Unlimited"
"","optionals.opt-193-219-nokia-5250","5250"
"","optionals.opt-193-219-nokia-5300","5300"
"","optionals.opt-193-219-nokia-5300xpressmusic","5300 Xpress Music"
"","optionals.opt-193-219-nokia-5310","5310"
"","optionals.opt-193-219-nokia-5310xpressmusic","5310 Xpress Music"
"","optionals.opt-193-219-nokia-5320xpressmusic","5320 Xpress Music"
"","optionals.opt-193-219-nokia-5530","5530"
"","optionals.opt-193-219-nokia-5530xpressmusic","5530 Xpress Music"
"","optionals.opt-193-219-nokia-5610","5610"
"","optionals.opt-193-219-nokia-5610xpressmusic","5610 Xpress Music"
"","optionals.opt-193-219-nokia-5700xpressmusic","5700 Xpress Music"
"","optionals.opt-193-219-nokia-5730xpressmusic","5730 Xpress Music"
"","optionals.opt-193-219-nokia-5800navigationedition","5800 Navigation Edition"
"","optionals.opt-193-219-nokia-600","600"
"","optionals.opt-193-219-nokia-6020","6020"
"","optionals.opt-193-219-nokia-6030","6030"
"","optionals.opt-193-219-nokia-6070","6070"
"","optionals.opt-193-219-nokia-6080","6080"
"","optionals.opt-193-219-nokia-6085","6085"
"","optionals.opt-193-219-nokia-6110navigator","6110 Navigator"
"","optionals.opt-193-219-nokia-6120classic","6120 Classic"
"","optionals.opt-193-219-nokia-6131","6131"
"","optionals.opt-193-219-nokia-6208classic","6208 Classic"
"","optionals.opt-193-219-nokia-6210navigator","6210 Navigator"
"","optionals.opt-193-219-nokia-6220","6220"
"","optionals.opt-193-219-nokia-6230i","6230i"
"","optionals.opt-193-219-nokia-6233","6233"
"","optionals.opt-193-219-nokia-6265","6265"
"","optionals.opt-193-219-nokia-6270","6270"
"","optionals.opt-193-219-nokia-6275i","6275i"
"","optionals.opt-193-219-nokia-6288","6288"
"","optionals.opt-193-219-nokia-6300","6300"
"","optionals.opt-193-219-nokia-6303","6303"
"","optionals.opt-193-219-nokia-6303classic","6303 Classic"
"","optionals.opt-193-219-nokia-6303iclassic","6303i Classic"
"","optionals.opt-193-219-nokia-6310i","6310i"
"","optionals.opt-193-219-nokia-6500classic","6500 Classic"
"","optionals.opt-193-219-nokia-6500slide","6500 Slide"
"","optionals.opt-193-219-nokia-6600","6600"
"","optionals.opt-193-219-nokia-6610","6610"
"","optionals.opt-193-219-nokia-6630","6630"
"","optionals.opt-193-219-nokia-6670","6670"
"","optionals.opt-193-219-nokia-6680","6680"
"","optionals.opt-193-219-nokia-6681","6681"
"","optionals.opt-193-219-nokia-6700classic","6700 Classic"
"","optionals.opt-193-219-nokia-6700slide","6700 Slide"
"","optionals.opt-193-219-nokia-6708","6708"
"","optionals.opt-193-219-nokia-6710navigator","6710 Navigator"
"","optionals.opt-193-219-nokia-6760slide","6760 Slide"
"","optionals.opt-193-219-nokia-700","700"
"","optionals.opt-193-219-nokia-701","701"
"","optionals.opt-193-219-nokia-7020","7020"
"","optionals.opt-193-219-nokia-7033g","703 3G"
"","optionals.opt-193-219-nokia-7210csupernova","7210c Supernova"
"","optionals.opt-193-219-nokia-7210supernova","7210 Supernova"
"","optionals.opt-193-219-nokia-7230","7230"
"","optionals.opt-193-219-nokia-7310supernova","7310 Supernova"
"","optionals.opt-193-219-nokia-7610supernova","7610 Supernova"
"","optionals.opt-193-219-nokia-8600luna","8600 Luna"
"","optionals.opt-193-219-nokia-8800","8800"
"","optionals.opt-193-219-nokia-8800arte","8800 Arte"
"","optionals.opt-193-219-nokia-c201","C2-01"
"","optionals.opt-193-219-nokia-c202","C2-02"
"","optionals.opt-193-219-nokia-c203","C2-03"
"","optionals.opt-193-219-nokia-c206","C2-06"
"","optionals.opt-193-219-nokia-c3","C3"
"","optionals.opt-193-219-nokia-c3touchandtype","C3 Touch and Type"
"","optionals.opt-193-219-nokia-c5","C5"
"","optionals.opt-193-219-nokia-c5005mp","C5-00 5MP"
"","optionals.opt-193-219-nokia-c503","C5-03"
"","optionals.opt-193-219-nokia-c6","C6"
"","optionals.opt-193-219-nokia-c601","C6-01"
"","optionals.opt-193-219-nokia-c7","C7"
"","optionals.opt-193-219-nokia-e5","E5"
"","optionals.opt-193-219-nokia-e51","E51"
"","optionals.opt-193-219-nokia-e52","E52"
"","optionals.opt-193-219-nokia-e6","E6"
"","optionals.opt-193-219-nokia-e61","E61"
"","optionals.opt-193-219-nokia-e63","E63"
"","optionals.opt-193-219-nokia-e65","E65"
"","optionals.opt-193-219-nokia-e66","E66"
"","optionals.opt-193-219-nokia-e6touchandtype","E6 Touch and Type"
"","optionals.opt-193-219-nokia-e7","E7"
"","optionals.opt-193-219-nokia-e71","E71"
"","optionals.opt-193-219-nokia-e71x","E71x"
"","optionals.opt-193-219-nokia-e72","E72"
"","optionals.opt-193-219-nokia-e72whiteedition","E72 White Edition"
"","optionals.opt-193-219-nokia-e75","E75"
"","optionals.opt-193-219-nokia-e90communicator","E90 Communicator"
