"location","source","target"
"","optionals.opt-198-clothes","Clothes"
"","optionals.opt-198-clothes-dresses","Dresses"
"","optionals.opt-198-clothes-jaquets","Jaquets"
"","optionals.opt-198-clothes-jeans","Jeans"
"","optionals.opt-198-clothes-leather","Leather"
"","optionals.opt-198-clothes-pants","Pants"
"","optionals.opt-198-clothes-shoes","Shoes"
"","optionals.opt-198-electronics","Electronics"
"","optionals.opt-198-electronics-alarms","Alarms"
"","optionals.opt-198-electronics-cameras","Cameras"
"","optionals.opt-198-electronics-cellphones","Cell phones"
"","optionals.opt-198-electronics-dvd","DVD"
"","optionals.opt-198-electronics-gps","GPS"
"","optionals.opt-198-electronics-informatics","Informatics"
"","optionals.opt-198-electronics-printers","Printers"
"","optionals.opt-198-electronics-projectors","Projectors"
"","optionals.opt-198-electronics-soundequipment","Sound Equipment"
"","optionals.opt-198-electronics-tvs","TVs"
"","optionals.opt-198-forklifts","Forklifts"
"","optionals.opt-198-gymnastics","Gymnastics"
"","optionals.opt-198-homeappliances","Home Appliances"
"","optionals.opt-198-homeappliances-microwaveovens","Microwave Ovens"
"","optionals.opt-198-homeappliances-refrigeration","Refrigeration"
"","optionals.opt-198-homeappliances-refrigerator","Refrigerator"
"","optionals.opt-198-homeappliances-stoves","Stoves"
"","optionals.opt-198-homeappliances-washingmachines","Washing Machines"
"","optionals.opt-198-house","House"
"","optionals.opt-198-house-airconditionate","Air Conditionate"
"","optionals.opt-198-house-automaticgates","Automatic Gates"
"","optionals.opt-198-house-bathroom","Bathroom"
"","optionals.opt-198-house-blinds","Blinds"
"","optionals.opt-198-house-ceilings","Ceilings"
"","optionals.opt-198-house-coverages","Coverages"
"","optionals.opt-198-house-electricalfences","Electrical Fences"
"","optionals.opt-198-house-electricity","Electricity"
"","optionals.opt-198-house-fazades","Façades"
"","optionals.opt-198-house-frames","Frames"
"","optionals.opt-198-house-furniture","Furniture"
"","optionals.opt-198-house-furniturereformation","Furniture Reformation"
"","optionals.opt-198-house-gardening","Gardening"
"","optionals.opt-198-house-gas","Gas"
"","optionals.opt-198-house-hydraulics","Hydraulics"
"","optionals.opt-198-house-kitchen","Kitchen"
"","optionals.opt-198-house-locksmiths","Locksmiths"
"","optionals.opt-198-house-paintings","Paintings"
"","optionals.opt-198-house-pavements","Pavements"
"","optionals.opt-198-house-plumber","Plumber"
"","optionals.opt-198-house-roofs","Roofs"
"","optionals.opt-198-house-swimmingpool","Swimming Pool"
"","optionals.opt-198-house-swimmingpools","Swimming Pools"
"","optionals.opt-198-house-toilets","Toilets"
"","optionals.opt-198-house-variousservices","Various Services"
"","optionals.opt-198-house-watertanks","Water Tanks"
"","optionals.opt-198-house-welds","Welds"
"","optionals.opt-198-husbandrental","Husband Rental"
"","optionals.opt-198-mannequins","Mannequins"
"","optionals.opt-198-mats","Mats"
"","optionals.opt-198-medicalequipment","Medical Equipment"
"","optionals.opt-198-motorcycles","Motorcycles"
"","optionals.opt-198-motorcycles-electrical","Electrical"
"","optionals.opt-198-motorcycles-fiber","Fiber"
"","optionals.opt-198-motorcycles-headlights","Headlights"
"","optionals.opt-198-motorcycles-mechanics","Mechanics"
"","optionals.opt-198-motorcycles-painting","Painting"
"","optionals.opt-198-motorcycles-polishing","Polishing"
"","optionals.opt-198-motorcycles-weelsrecovery","Weels Recovery"
"","optionals.opt-198-videogames","Video-Games"
"","optionals.opt-198-videogames-nintendowii","Nintendo Wii"
"","optionals.opt-198-videogames-playstation","PlayStation"
"","optionals.opt-198-videogames-psp","PSP"
"","optionals.opt-198-videogames-xbox","XBOX"
"","optionals.opt-198-watches","Watches"
"","optionals.opt-198-welds","Welds"
"","optionals.opt-199-alternativemedicine","Alternative Medicine"
"","optionals.opt-199-alternativemedicine-acupuncture","Acupuncture"
"","optionals.opt-199-alternativemedicine-aromatherapy","Aromatherapy"
"","optionals.opt-199-alternativemedicine-auriculotherapy","Auriculotherapy"
"","optionals.opt-199-alternativemedicine-cromotherapy","Cromotherapy"
"","optionals.opt-199-alternativemedicine-digitopuncture","Digitopuncture"
"","optionals.opt-199-alternativemedicine-fitotherapy","Fitotherapy"
"","optionals.opt-199-alternativemedicine-holistical","Holistical"
"","optionals.opt-199-alternativemedicine-homeopathy","Homeopathy"
"","optionals.opt-199-alternativemedicine-hypnosis","Hypnosis"
"","optionals.opt-199-alternativemedicine-iridology","Iridology"
"","optionals.opt-199-alternativemedicine-kiropractice","Kiropractice"
"","optionals.opt-199-alternativemedicine-masotherapy","Masotherapy"
"","optionals.opt-199-alternativemedicine-reflexotherapy","Reflexotherapy"
"","optionals.opt-199-alternativemedicine-reiki","Reiki"
"","optionals.opt-199-beautysalons","Beauty Salons"
"","optionals.opt-199-beautysalons-bridesday","Bride's Day"
"","optionals.opt-199-beautysalons-chiropodist","Chiropodist"
"","optionals.opt-199-beautysalons-extensions","Extensions"
"","optionals.opt-199-beautysalons-hairprostheses","Hair Prostheses"
"","optionals.opt-199-beautysalons-hairstylist","Hair Stylist"
"","optionals.opt-199-beautysalons-progressivebrush","Progressive Brush"
"","optionals.opt-199-beautysalons-straightening","Straightening"
"","optionals.opt-199-beautysalons-wigs","Wigs"
"","optionals.opt-199-bodyesthetics","Body Esthetics"
"","optionals.opt-199-bodyesthetics-artificialtanning","Artificial Tanning"
"","optionals.opt-199-bodyesthetics-cellulitetreatment","Cellulite Treatment"
"","optionals.opt-199-bodyesthetics-liposculpture","Liposculpture"
"","optionals.opt-199-bodyesthetics-lymphaticdreinage","Lymphatic Dreinage"
"","optionals.opt-199-bodyesthetics-treatmentofstrechmarks","Treatment of Strech Marks"
"","optionals.opt-199-bodypiercing","Body Piercing"
"","optionals.opt-199-equipments","Equipments"
"","optionals.opt-199-equipments-esthetics","Esthetics"
"","optionals.opt-199-equipments-hospital","Hospital"
"","optionals.opt-199-facialesthetics","Facial Esthetics"
"","optionals.opt-199-facialesthetics-facialcleansing","Facial Cleansing"
"","optionals.opt-199-facialesthetics-lenghteningofeyelashes","Lenghtening of eyelashes"
"","optionals.opt-199-facialesthetics-peeling","Peeling"
"","optionals.opt-199-fitness","Fitness"
"","optionals.opt-199-fitness-gymnasticsacademies","Gymnastics Academies"
"","optionals.opt-199-fitness-laborgymnastics","Labor Gymnastics"
"","optionals.opt-199-fitness-personaltrainer","Personal Trainer"
"","optionals.opt-199-fitness-pilates","Pilates"
"","optionals.opt-199-fitness-posturegymnastics","Posture Gymnastics"
"","optionals.opt-199-fitness-yoga","Yoga"
"","optionals.opt-199-generalmedicine","General Medicine"
"","optionals.opt-199-generalmedicine-caregiversofelderly","Caregivers of Elderly"
"","optionals.opt-199-generalmedicine-dentists","Dentists"
"","optionals.opt-199-generalmedicine-dermatologists","Dermatologists"
"","optionals.opt-199-generalmedicine-gynecologists","Gynecologists"
"","optionals.opt-199-generalmedicine-nursingassistant","Nursing Assistant"
"","optionals.opt-199-generalmedicine-nutricionists","Nutricionists"
"","optionals.opt-199-generalmedicine-phonoaudiologists","Phonoaudiologists"
"","optionals.opt-199-generalmedicine-physiotherapists","Physiotherapists"
"","optionals.opt-199-generalmedicine-podologists","Podologists"
"","optionals.opt-199-generalmedicine-psichologists","Psichologists"
"","optionals.opt-199-generalmedicine-urologists","Urologists"
"","optionals.opt-199-hairremoval","Hair Removal"
"","optionals.opt-199-hairremoval-byelectrolysis","By Electrolysis"
"","optionals.opt-199-hairremoval-laser","Laser"
"","optionals.opt-199-hairremoval-linecon","Line Con"
"","optionals.opt-199-hairremoval-masculine","Masculine"
"","optionals.opt-199-healthplans","Health Plans"
"","optionals.opt-199-healthplans-colective","Colective"
"","optionals.opt-199-healthplans-family","Family"
"","optionals.opt-199-healthplans-individual","Individual"
"","optionals.opt-199-healthplans-odontological","Odontological"
"","optionals.opt-199-makeup","Make Up"
"","optionals.opt-199-makeup-definitive","Definitive"
"","optionals.opt-199-makeup-forparties","For Parties"
"","optionals.opt-199-makeup-indwelling","In Dwelling"
"","optionals.opt-199-makeup-social","Social"
"","optionals.opt-199-manicure","Manicure"
"","optionals.opt-199-manicure-decoratednails","Decorated Nails"
"","optionals.opt-199-manicure-fakenails","Fake Nails"
"","optionals.opt-199-massage","Massage"
"","optionals.opt-199-massage-ayurvedic","Ayurvedic"
"","optionals.opt-199-massage-labor","Labor"
"","optionals.opt-199-massage-tantric","Tantric"
"","optionals.opt-199-massage-therapeutics","Therapeutics"
"","optionals.opt-199-medicalesthetics","Medical Esthetics"
"","optionals.opt-199-medicalesthetics-dentalprostheses","Dental Prostheses"
"","optionals.opt-199-medicalesthetics-dentalwhitening","Dental Whitening"
"","optionals.opt-199-medicalesthetics-implantodontia","Implantodontia"
"","optionals.opt-199-medicalesthetics-orthodontia","Orthodontia"
"","optionals.opt-199-medicalesthetics-plasticsurgery","Plastic Surgery"
"","optionals.opt-199-nursinghomes","Nursing Homes"
"","optionals.opt-199-pedicure","Pedicure"
"","optionals.opt-199-pedicure-decoratedtoenails","Decorated Toenails"
"","optionals.opt-199-pedicure-falsetoenails","False Toenails"
"","optionals.opt-199-rehabilitationclinics","Rehabilitation Clinics"
"","optionals.opt-199-tatoo","Tatoo"
"","optionals.opt-209-accessories","Accessories"
"","optionals.opt-209-accessories-adaptors","Adaptors"
"","optionals.opt-209-accessories-cables","Cables"
"","optionals.opt-209-accessories-carpets","Carpets"
"","optionals.opt-209-accessories-cases","Cases"
"","optionals.opt-209-accessories-controls","Controls"
"","optionals.opt-209-accessories-converters","Converters"
"","optionals.opt-209-accessories-coolers","Coolers"
"","optionals.opt-209-accessories-djhero","Dj-Hero"
"","optionals.opt-209-accessories-externalhd","External HD"
"","optionals.opt-209-accessories-guitarhero","Guitar-Hero"
"","optionals.opt-209-accessories-headsets","Headsets"
"","optionals.opt-209-accessories-kinect","Kinect"
"","optionals.opt-209-accessories-memorycards","Memory-Cards"
"","optionals.opt-209-accessories-microfones","Microfones"
"","optionals.opt-209-accessories-modems","Modems"
"","optionals.opt-209-accessories-networkcards","Network-Cards"
"","optionals.opt-209-accessories-pistols","Pistols"
"","optionals.opt-209-accessories-playstationeyecamera","Playstation-Eye-Camera"
"","optionals.opt-209-accessories-playstationmove","Playstation-Move"
"","optionals.opt-209-accessories-purses","Purses"
"","optionals.opt-209-accessories-rechargers","Rechargers"
"","optionals.opt-209-accessories-rockband","Rockband"
"","optionals.opt-209-accessories-sources","Sources"
"","optionals.opt-209-accessories-supports","Supports"
"","optionals.opt-209-accessories-wheelspedals","Wheels-Pedals"
"","optionals.opt-209-accessories-wiifit","Wii-Fit"
"","optionals.opt-209-consoles","Consoles"
"","optionals.opt-209-consoles-fliperama","Fliperama"
"","optionals.opt-209-consoles-gameboy","Game Boy"
"","optionals.opt-209-consoles-gameboyadvance","Game Boy Advance"
"","optionals.opt-209-consoles-gamecube","Gamecube"
"","optionals.opt-209-consoles-genesis","Genesis"
"","optionals.opt-209-consoles-nintendo","Nintendo"
"","optionals.opt-209-consoles-nintendo64","Nintendo-64"
"","optionals.opt-209-consoles-nintendods","Nintendo-DS"
"","optionals.opt-209-consoles-oldmodels","Old-Models"
"","optionals.opt-209-consoles-playstation","Playstation"
"","optionals.opt-209-consoles-playstation1","Playstation 1"
"","optionals.opt-209-consoles-playstation2","Playstation 2"
"","optionals.opt-209-consoles-playstation3","Playstation 3"
"","optionals.opt-209-consoles-psp","PSP"
"","optionals.opt-209-consoles-sega","Sega"
"","optionals.opt-209-consoles-supernintendo","Super Nintendo"
"","optionals.opt-209-consoles-tectoy","Tectoy"
"","optionals.opt-209-consoles-wii","Wii"
"","optionals.opt-209-consoles-xbox","Xbox"
"","optionals.opt-209-consoles-xbox360","Xbox 360"
"","optionals.opt-209-games","Games"
"","optionals.opt-209-games-action","Action"
"","optionals.opt-209-games-children","Children"
"","optionals.opt-209-games-dance","Dance"
"","optionals.opt-209-games-dreamcast","Dreamcast"
"","optionals.opt-209-games-fight","Fight"
"","optionals.opt-209-games-forpc","For-PC"
"","optionals.opt-209-games-race","Race"
"","optionals.opt-209-games-shooting","Shooting"
"","optionals.opt-209-games-soccer","Soccer"
"","optionals.opt-209-games-sports","Sports"
"","optionals.opt-209-games-strategy","Strategy"
"","optionals.opt-209-games-tennis","Tennis"
"","optionals.opt-209-games-war","War"
"","optionals.opt-215-beauty","Beauty"
"","optionals.opt-215-beauty-bodycare","Body Care"
"","optionals.opt-215-beauty-diets","Diets"
"","optionals.opt-215-beauty-face","Face"
"","optionals.opt-215-beauty-hair","Hair"
"","optionals.opt-215-beauty-treatments","Treatments"
"","optionals.opt-215-brazilianliterature","Brazilian Literature"
"","optionals.opt-215-brazilianliterature-action","Action"
"","optionals.opt-215-brazilianliterature-adventure","Adventure"
"","optionals.opt-215-brazilianliterature-biographies","Biographies"
"","optionals.opt-215-brazilianliterature-chronicles","Chronicles"
"","optionals.opt-215-brazilianliterature-eroticnovels","Erotic Novels"
"","optionals.opt-215-brazilianliterature-fiction","Fiction"
"","optionals.opt-215-brazilianliterature-humor","Humor"
"","optionals.opt-215-brazilianliterature-novels","Novels"
"","optionals.opt-215-brazilianliterature-poetry","Poetry"
"","optionals.opt-215-brazilianliterature-randomstyles","Random Styles"
"","optionals.opt-215-brazilianliterature-sciencefiction","Science Fiction"
"","optionals.opt-215-brazilianliterature-soapoperas","Soap Operas"
"","optionals.opt-215-brazilianliterature-war","War"
"","optionals.opt-215-childrensbooks","Children's books"
"","optionals.opt-215-childrensbooks-coloringmagazines","Coloring Magazines"
"","optionals.opt-215-childrensbooks-comics","Comics"
"","optionals.opt-215-childrensbooks-kidsmagazines","Kids Magazines"
"","optionals.opt-215-childrensbooks-random","Random"
"","optionals.opt-215-comicsmanga","Comics-Manga"
"","optionals.opt-215-comicsmanga-cards","Cards"
"","optionals.opt-215-comicsmanga-dccomics","DC Comics"
"","optionals.opt-215-comicsmanga-disney","Disney"
"","optionals.opt-215-comicsmanga-manga","Manga"
"","optionals.opt-215-comicsmanga-marvelcomics","Marvel Comics"
"","optionals.opt-215-comicsmanga-moviesandtv","Movies and TV"
"","optionals.opt-215-comicsmanga-posters","Posters"
"","optionals.opt-215-computers","Computers"
"","optionals.opt-215-computers-networks","Networks"
"","optionals.opt-215-computers-operationalsystems","Operational Systems"
"","optionals.opt-215-computers-programming","Programming"
"","optionals.opt-215-educational","Educational"
"","optionals.opt-215-educational-astronomy","Astronomy"
"","optionals.opt-215-educational-brazilianliterature","Brazilian Literature"
"","optionals.opt-215-educational-chemistry","Chemistry"
"","optionals.opt-215-educational-dentistry","Dentistry"
"","optionals.opt-215-educational-economics","Economics"
"","optionals.opt-215-educational-enciclopedias","Enciclopedias"
"","optionals.opt-215-educational-finance","Finance"
"","optionals.opt-215-educational-games","Games"
"","optionals.opt-215-educational-geography","Geography"
"","optionals.opt-215-educational-history","History"
"","optionals.opt-215-educational-law","Law"
"","optionals.opt-215-educational-medicine","Medicine"
"","optionals.opt-215-educational-nursing","Nursing"
"","optionals.opt-215-educational-pedagogy","Pedagogy"
"","optionals.opt-215-educational-philosophy","Philosophy"
"","optionals.opt-215-educational-phisicaleducation","Phisical Education"
"","optionals.opt-215-educational-phisics","Phisics"
"","optionals.opt-215-educational-politics","Politics"
"","optionals.opt-215-educational-psychology","Psychology"
"","optionals.opt-215-educational-science","Science"
"","optionals.opt-215-educational-sociology","Sociology"
"","optionals.opt-215-foreignliterature","Foreign Literature"
"","optionals.opt-215-foreignliterature-biographies","Biographies"
"","optionals.opt-215-foreignliterature-inenglish","in English"
"","optionals.opt-215-foreignliterature-infrench","In French"
"","optionals.opt-215-foreignliterature-inspanish","in Spanish"
"","optionals.opt-215-generaltopics","General Topics"
"","optionals.opt-215-generaltopics-animals","Animals"
"","optionals.opt-215-generaltopics-comics","Comics"
"","optionals.opt-215-generaltopics-cooking","Cooking"
"","optionals.opt-215-generaltopics-currentevents","Current Events"
"","optionals.opt-215-generaltopics-drinks","Drinks"
"","optionals.opt-215-generaltopics-entrepreneurship","Entrepreneurship"
"","optionals.opt-215-generaltopics-relationships","Relationships"
"","optionals.opt-215-generaltopics-selfhelp","Self-Help"
"","optionals.opt-215-generaltopics-sexuality","Sexuality"
"","optionals.opt-215-generaltopics-travel","Travel"
"","optionals.opt-215-generaltopics-workenvironment","Work Environment"
"","optionals.opt-215-healthmedicine","Health-Medicine"
"","optionals.opt-215-healthmedicine-alternativemedicine","Alternative Medicine"
"","optionals.opt-215-healthmedicine-medicinalplants","Medicinal Plants"
"","optionals.opt-215-healthmedicine-nutrition","Nutrition"
"","optionals.opt-215-healthmedicine-pharmacybiochemestry","Pharmacy - Biochemestry"
"","optionals.opt-215-languages","Languages"
"","optionals.opt-215-languages-chinese","Chinese"
"","optionals.opt-215-languages-french","French"
"","optionals.opt-215-languages-german","German"
"","optionals.opt-215-languages-italian","Italian"
"","optionals.opt-215-languages-japanese","Japanese"
"","optionals.opt-215-languages-spanish","Spanish"
"","optionals.opt-215-music","Music"
"","optionals.opt-215-music-sheetmusic","Sheet Music"
"","optionals.opt-215-music-songbooks","Song Books"
"","optionals.opt-215-religionesoteric","Religion-Esoteric"
"","optionals.opt-215-religionesoteric-alchemy","Alchemy"
"","optionals.opt-215-religionesoteric-bibles","Bibles"
"","optionals.opt-215-religionesoteric-christians","Christians"
"","optionals.opt-215-religionesoteric-evangelicals","Evangelicals"
"","optionals.opt-215-religionesoteric-occultism","Occultism"
"","optionals.opt-215-religionesoteric-spiritualists","Spiritualists"
"","optionals.opt-215-religionesoteric-theology","Theology"
"","optionals.opt-215-sports","Sports"
"","optionals.opt-215-sports-basketball","Basketball"
"","optionals.opt-215-sports-martialarts","Martial Arts"
"","optionals.opt-215-sports-soccer","Soccer"
"","optionals.opt-215-sports-weighttraining","Weight Training"
"","optionals.opt-215-visualarts","Visual Arts"
"","optionals.opt-215-visualarts-cinema","Cinema"
"","optionals.opt-215-visualarts-dance","Dance"
"","optionals.opt-215-visualarts-drawing","Drawing"
"","optionals.opt-215-visualarts-painting","Painting"
"","optionals.opt-217-accessories","Accessories"
"","optionals.opt-217-accessories-backpacks","Backpacks"
"","optionals.opt-217-accessories-bags","Bags"
"","optionals.opt-217-accessories-belts","Belts"
"","optionals.opt-217-accessories-briefcases","Briefcases"
"","optionals.opt-217-accessories-caps","Caps"
"","optionals.opt-217-accessories-fannypacks","Fanny Packs"
"","optionals.opt-217-accessories-glasses","Glasses"
"","optionals.opt-217-accessories-hats","Hats"
"","optionals.opt-217-accessories-headbands","Headbands"
"","optionals.opt-217-accessories-luggage","Luggage"
"","optionals.opt-217-accessories-scarves","Scarves"
"","optionals.opt-217-accessories-shawls","Shawls"
"","optionals.opt-217-accessories-socks","Socks"
"","optionals.opt-217-accessories-suitcases","Suitcases"
"","optionals.opt-217-accessories-trims","Trims"
"","optionals.opt-217-accessories-wallets","Wallets"
"","optionals.opt-217-intimates","Intimates"
"","optionals.opt-217-intimates-accessories","Accessories"
"","optionals.opt-217-intimates-eroticintimates","Erotic Intimates"
"","optionals.opt-217-intimates-kids","Kids"
"","optionals.opt-217-intimates-men","Men"
"","optionals.opt-217-intimates-specialsizes","Special Sizes"
"","optionals.opt-217-intimates-women","Women"
"","optionals.opt-217-kidsshoes","Kid's Shoes"
"","optionals.opt-217-kidsshoes-flipflops","Flip-flops"
"","optionals.opt-217-kidsshoes-sandals","Sandals"
"","optionals.opt-217-kidsshoes-sliponshoes","Slip-on shoes"
"","optionals.opt-217-kidsshoes-tennisshoes","Tennis shoes"
"","optionals.opt-217-mensfashion","Men's Fashion"
"","optionals.opt-217-mensfashion-bermudas","Bermudas"
"","optionals.opt-217-mensfashion-blazers","Blazers"
"","optionals.opt-217-mensfashion-jeans","Jeans"
"","optionals.opt-217-mensfashion-pants","Pants"
"","optionals.opt-217-mensfashion-pijamas","Pijamas"
"","optionals.opt-217-mensfashion-shirts","Shirts"
"","optionals.opt-217-mensfashion-smocks","Smocks"
"","optionals.opt-217-mensfashion-suits","Suits"
"","optionals.opt-217-mensfashion-sweaters","Sweaters"
"","optionals.opt-217-mensfashion-sweats","Sweats"
"","optionals.opt-217-mensfashion-sweatshirts","Sweatshirts"
"","optionals.opt-217-mensfashion-ties","Ties"
"","optionals.opt-217-mensfashion-tshirts","T-Shirts"
"","optionals.opt-217-mensfashion-vests","Vests"
"","optionals.opt-217-mensshoes","Men's Shoes"
"","optionals.opt-217-mensshoes-boots","Boots"
"","optionals.opt-217-mensshoes-oxfords","Oxfords"
"","optionals.opt-217-mensshoes-sandals","Sandals"
"","optionals.opt-217-mensshoes-sapatenis","Sapatenis"
"","optionals.opt-217-mensshoes-tennisshoes","Tennis shoes"
"","optionals.opt-217-professional","Professional"
"","optionals.opt-217-professional-aprons","Aprons"
"","optionals.opt-217-professional-coats","Coats"
"","optionals.opt-217-professional-uniforms","Uniforms"
"","optionals.opt-217-wedding","Wedding"
"","optionals.opt-217-wedding-debutantedresses","Debutante Dresses"
"","optionals.opt-217-wedding-eveningdress","Evening Dress"
"","optionals.opt-217-wedding-flowergirls","Flower Girls"
"","optionals.opt-217-wedding-pageboys","Page Boys"
"","optionals.opt-217-wedding-shoes","Shoes"
"","optionals.opt-217-wedding-tuxedos","Tuxedos"
"","optionals.opt-217-wedding-weedinggowns","Weeding Gowns"
"","optionals.opt-217-womensfashion","Women's Fashion"
"","optionals.opt-217-womensfashion-blazers","Blazers"
"","optionals.opt-217-womensfashion-blouses","Blouses"
"","optionals.opt-217-womensfashion-boleros","Boleros"
"","optionals.opt-217-womensfashion-coats","Coats"
"","optionals.opt-217-womensfashion-dresses","Dresses"
"","optionals.opt-217-womensfashion-dressshirts","Dress Shirts"
"","optionals.opt-217-womensfashion-jackets","Jackets"
"","optionals.opt-217-womensfashion-overalls","Overalls"
"","optionals.opt-217-womensfashion-pants","Pants"
"","optionals.opt-217-womensfashion-pijamas","Pijamas"
"","optionals.opt-217-womensfashion-shorts","Shorts"
"","optionals.opt-217-womensfashion-skirts","Skirts"
"","optionals.opt-217-womensfashion-smocks","Smocks"
"","optionals.opt-217-womensfashion-sweaters","Sweaters"
"","optionals.opt-217-womensfashion-sweats","Sweats"
"","optionals.opt-217-womensfashion-tshirts","T-Shirts"
"","optionals.opt-217-womensfashion-vests","Vests"
"","optionals.opt-217-womensshoes","Women's Shoes"
"","optionals.opt-217-womensshoes-boots","Boots"
"","optionals.opt-217-womensshoes-flats","Flats"
"","optionals.opt-217-womensshoes-flatsandals","Flat Sandals"
"","optionals.opt-217-womensshoes-heels","Heels"
"","optionals.opt-217-womensshoes-sandals","Sandals"
"","optionals.opt-217-womensshoes-tennisshoes","Tennis shoes"
"","optionals.opt-219-accessories","Accessories"
"","optionals.opt-219-accessories-antennas","Antennas"
"","optionals.opt-219-accessories-batteries","Batteries"
"","optionals.opt-219-accessories-bluetooth","Bluetooth"
"","optionals.opt-219-accessories-cables","Cables"
"","optionals.opt-219-accessories-caracas","Caracas"
"","optionals.opt-219-accessories-chargers","Chargers"
"","optionals.opt-219-accessories-componentsandparts","Components and Parts"
"","optionals.opt-219-accessories-covers","Covers"
"","optionals.opt-219-accessories-dualsimcardadaptor","Dual Sim Card Adaptor"
"","optionals.opt-219-accessories-handsfreekits","Hands-free Kits"
"","optionals.opt-219-accessories-headphones","Headphones"
"","optionals.opt-219-accessories-headphonesadaptors","Headphones Adaptors"
"","optionals.opt-219-accessories-memorycardreaders","Memory card Readers"
"","optionals.opt-219-accessories-memorycards","Memory Cards"
"","optionals.opt-219-accessories-modems","Modems"
"","optionals.opt-219-accessories-pendants","Pendants"
"","optionals.opt-219-accessories-pens","Pens"
"","optionals.opt-219-accessories-protectivefilms","Protective Films"
"","optionals.opt-219-accessories-signalamplifier","Signal Amplifier"
"","optionals.opt-219-accessories-software","Software"
"","optionals.opt-219-accessories-supports","Supports"
"","optionals.opt-219-accessories-usbadaptors","USB Adaptors"
"","optionals.opt-219-alcatel","Alcatel"
"","optionals.opt-219-alcatel-102","102"
"","optionals.opt-219-alcatel-102a","102a"
"","optionals.opt-219-alcatel-111","111"
"","optionals.opt-219-alcatel-155a","155a"
"","optionals.opt-219-alcatel-156a","156a"
"","optionals.opt-219-alcatel-158a","158a"
"","optionals.opt-219-alcatel-159a","159a"
"","optionals.opt-219-alcatel-161a","161a"
"","optionals.opt-219-alcatel-202","202"
"","optionals.opt-219-alcatel-202a","202a"
"","optionals.opt-219-alcatel-216c","216c"
"","optionals.opt-219-alcatel-217c","217c"
"","optionals.opt-219-alcatel-303","303"
"","optionals.opt-219-alcatel-303a","303a"
"","optionals.opt-219-alcatel-3207a","3207a"
"","optionals.opt-219-alcatel-331a","331a"
"","optionals.opt-219-alcatel-332a","332a"
"","optionals.opt-219-alcatel-552a","552a"
"","optionals.opt-219-alcatel-557a","557a"
"","optionals.opt-219-alcatel-600","600"
"","optionals.opt-219-alcatel-600a","600a"
"","optionals.opt-219-alcatel-801a","801a"
"","optionals.opt-219-alcatel-a825","a825"
"","optionals.opt-219-alcatel-c550","c550"
"","optionals.opt-219-alcatel-c550a","c550a"
"","optionals.opt-219-alcatel-c550c","c550c"
"","optionals.opt-219-alcatel-c560","c560"
"","optionals.opt-219-alcatel-c560a","c560a"
"","optionals.opt-219-alcatel-c630","c630"
"","optionals.opt-219-alcatel-c630a","c630a"
"","optionals.opt-219-alcatel-c635","c635"
"","optionals.opt-219-alcatel-c635a","c635a"
"","optionals.opt-219-alcatel-c652a","c652a"
"","optionals.opt-219-alcatel-c700a","c700a"
"","optionals.opt-219-alcatel-c701","c701"
"","optionals.opt-219-alcatel-c701a","c701a"
"","optionals.opt-219-alcatel-c707","c707"
"","optionals.opt-219-alcatel-c717","c717"
"","optionals.opt-219-alcatel-c717a","c717a"
"","optionals.opt-219-alcatel-c820a","c820a"
"","optionals.opt-219-alcatel-c825","c825"
"","optionals.opt-219-alcatel-e101","e101"
"","optionals.opt-219-alcatel-e101a","e101a"
"","optionals.opt-219-alcatel-e105c","e105c"
"","optionals.opt-219-alcatel-e201","e201"
"","optionals.opt-219-alcatel-e201a","e201a"
"","optionals.opt-219-alcatel-e205c","e205c"
"","optionals.opt-219-alcatel-e206a","e206a"
"","optionals.opt-219-alcatel-e207","e207"
"","optionals.opt-219-alcatel-e221","e221"
"","optionals.opt-219-alcatel-e221a","e221a"
"","optionals.opt-219-alcatel-e225","e225"
"","optionals.opt-219-alcatel-e227","e227"
"","optionals.opt-219-alcatel-e227a","e227a"
"","optionals.opt-219-alcatel-e230","e230"
"","optionals.opt-219-alcatel-e801","e801"
"","optionals.opt-219-alcatel-e801a","e801a"
"","optionals.opt-219-alcatel-e801c","e801c"
"","optionals.opt-219-alcatel-e805","e805"
"","optionals.opt-219-alcatel-e805c","e805c"
"","optionals.opt-219-alcatel-i650apro","i650a pro"
"","optionals.opt-219-alcatel-i650asport","i650a sport"
"","optionals.opt-219-alcatel-i650c","i650c"
"","optionals.opt-219-alcatel-i650pro","i650pro"
"","optionals.opt-219-alcatel-i650sport","i650 sport"
"","optionals.opt-219-alcatel-mandarinaduck","mandarina duck"
"","optionals.opt-219-alcatel-roadsing","roadsing"
"","optionals.opt-219-alcatel-s107","s107"
"","optionals.opt-219-alcatel-s120","s120"
"","optionals.opt-219-alcatel-s120a","s120a"
"","optionals.opt-219-alcatel-s121a","s121a"
"","optionals.opt-219-alcatel-s210","s210"
"","optionals.opt-219-alcatel-s210a","s210a"
"","optionals.opt-219-alcatel-s211","s211"
"","optionals.opt-219-alcatel-s211a","s211a"
"","optionals.opt-219-alcatel-s211c","s211c"
"","optionals.opt-219-alcatel-s215a","s215a"
"","optionals.opt-219-alcatel-s218","s218"
"","optionals.opt-219-alcatel-s319","s319"
"","optionals.opt-219-alcatel-s319a","s319a"
"","optionals.opt-219-alcatel-s320","s320"
"","optionals.opt-219-alcatel-s321a","s321a"
