"location","source","target"
"","optionals.opt-176-217-dresses-eveningdresses","Evening Dresses"
"","optionals.opt-176-217-dresses-sarafansdresses","Sarafans Dresses"
"","optionals.opt-176-217-dresses-summerdresses","Summer Dresses"
"","optionals.opt-176-217-dresses-weddingdresses","Wedding Dresses"
"","optionals.opt-176-217-formen","For Men"
"","optionals.opt-176-217-formen-blazers","Blazers"
"","optionals.opt-176-217-formen-blouses","Blouses"
"","optionals.opt-176-217-formen-cardigans","Cardigans"
"","optionals.opt-176-217-formen-coats","Coats"
"","optionals.opt-176-217-formen-hoodies","Hoodies"
"","optionals.opt-176-217-formen-jackets","Jackets"
"","optionals.opt-176-217-formen-jeans","Jeans"
"","optionals.opt-176-217-formen-overcoats","Overcoats"
"","optionals.opt-176-217-formen-pants","Pants"
"","optionals.opt-176-217-formen-parkas","Parkas"
"","optionals.opt-176-217-formen-polos","Polos"
"","optionals.opt-176-217-formen-raincoats","Raincoats"
"","optionals.opt-176-217-formen-sheepskincoat","Sheepskin Coat"
"","optionals.opt-176-217-formen-shirts","Shirts"
"","optionals.opt-176-217-formen-shorts","Shorts"
"","optionals.opt-176-217-formen-singlets","Singlets"
"","optionals.opt-176-217-formen-sleepwear","Sleepwear"
"","optionals.opt-176-217-formen-socks","Socks"
"","optionals.opt-176-217-formen-sweaters","Sweaters"
"","optionals.opt-176-217-formen-swimmingtrunks","Swimming Trunks"
"","optionals.opt-176-217-formen-tailcoat","Tail-Coat"
"","optionals.opt-176-217-formen-tees","Tees"
"","optionals.opt-176-217-formen-ties","Ties"
"","optionals.opt-176-217-formen-tshirts","T-Shirts"
"","optionals.opt-176-217-formen-underpants","Underpants"
"","optionals.opt-176-217-formen-vests","Vests"
"","optionals.opt-176-217-forwomen","For women"
"","optionals.opt-176-217-forwomen-blouses","Blouses"
"","optionals.opt-176-217-forwomen-bras","Bras"
"","optionals.opt-176-217-forwomen-breeches","Breeches"
"","optionals.opt-176-217-forwomen-cardigans","Cardigans"
"","optionals.opt-176-217-forwomen-coats","Coats"
"","optionals.opt-176-217-forwomen-corsets","Corsets"
"","optionals.opt-176-217-forwomen-hoodies","Hoodies"
"","optionals.opt-176-217-forwomen-jackets","Jackets"
"","optionals.opt-176-217-forwomen-jeans","Jeans"
"","optionals.opt-176-217-forwomen-leggins","Leggins"
"","optionals.opt-176-217-forwomen-overcoats","Overcoats"
"","optionals.opt-176-217-forwomen-pants","Pants"
"","optionals.opt-176-217-forwomen-pantyhos","Pantyhos"
"","optionals.opt-176-217-forwomen-parkas","Parkas"
"","optionals.opt-176-217-forwomen-polos","Polos"
"","optionals.opt-176-217-forwomen-poncho","Poncho"
"","optionals.opt-176-217-forwomen-pulovers","Pulovers"
"","optionals.opt-176-217-forwomen-raincoats","Raincoats"
"","optionals.opt-176-217-forwomen-sari","Sari"
"","optionals.opt-176-217-forwomen-sheepskincoats","Sheepskin Coats"
"","optionals.opt-176-217-forwomen-shirts","Shirts"
"","optionals.opt-176-217-forwomen-shorts","Shorts"
"","optionals.opt-176-217-forwomen-skirts","Skirts"
"","optionals.opt-176-217-forwomen-slacks","Slacks"
"","optionals.opt-176-217-forwomen-sockings","Sockings"
"","optionals.opt-176-217-forwomen-socks","Socks"
"","optionals.opt-176-217-forwomen-sweaters","Sweaters"
"","optionals.opt-176-217-forwomen-swimsuitsmen","Swimsuits Men"
"","optionals.opt-176-217-forwomen-swimsuitswoman","Swimsuits Woman"
"","optionals.opt-176-217-forwomen-tanktop","Tank Top"
"","optionals.opt-176-217-forwomen-tops","Tops"
"","optionals.opt-176-217-forwomen-tshirts","T-Shirts"
"","optionals.opt-176-217-forwomen-tunics","Tunics"
"","optionals.opt-176-217-forwomen-underpants","Underpants"
"","optionals.opt-176-217-furcoats","Furcoats"
"","optionals.opt-176-217-furcoats-astrakhan","Astrakhan Шубы"
"","optionals.opt-176-217-furcoats-beaver","Beaver Шубы"
"","optionals.opt-176-217-furcoats-bluefox","Blue Fox Шубы"
"","optionals.opt-176-217-furcoats-fox","Fox Шубы"
"","optionals.opt-176-217-furcoats-mink","Mink Шубы"
"","optionals.opt-176-217-furcoats-mouton","Mouton Шубы"
"","optionals.opt-176-217-furcoats-nutria","Nutria Шубы"
"","optionals.opt-176-217-headgears","Headgears"
"","optionals.opt-176-217-headgears-berets","Berets"
"","optionals.opt-176-217-headgears-caps","Caps"
"","optionals.opt-176-217-headgears-furhats","Fur Hats"
"","optionals.opt-176-217-headgears-hats","Hats"
"","optionals.opt-176-217-headgears-panamas","Panamas"
"","optionals.opt-176-217-headgears-peakedcaps","Peaked Caps"
"","optionals.opt-176-217-menfootwear","Men Footwear"
"","optionals.opt-176-217-menfootwear-boots","Boots"
"","optionals.opt-176-217-menfootwear-feltboots","Felt Boots"
"","optionals.opt-176-217-menfootwear-halfboots","Half-Boots"
"","optionals.opt-176-217-menfootwear-militaryboots","Military Boots"
"","optionals.opt-176-217-menfootwear-moccasins","Moccasins"
"","optionals.opt-176-217-menfootwear-sandals","Sandals"
"","optionals.opt-176-217-menfootwear-shales","Shales"
"","optionals.opt-176-217-menfootwear-shoes","Shoes"
"","optionals.opt-176-217-menfootwear-slippers","Slippers"
"","optionals.opt-176-217-menfootwear-sneakers","Sneakers"
"","optionals.opt-176-217-menfootwear-sportshoes","Sport Shoes"
"","optionals.opt-176-217-womenfootwear","Women Footwear"
"","optionals.opt-176-217-womenfootwear-ballerina","Ballerina"
"","optionals.opt-176-217-womenfootwear-boots","Boots"
"","optionals.opt-176-217-womenfootwear-feltboots","Felt Boots"
"","optionals.opt-176-217-womenfootwear-furboots","Fur Boots"
"","optionals.opt-176-217-womenfootwear-hessianboots","Hessian Boots"
"","optionals.opt-176-217-womenfootwear-shales","Shales"
"","optionals.opt-176-217-womenfootwear-shoes","Shoes"
"","optionals.opt-176-217-womenfootwear-slingbacks","Slingbacks"
"","optionals.opt-176-217-womenfootwear-slippers","Slippers"
"","optionals.opt-176-217-womenfootwear-sneakers","Sneakers"
"","optionals.opt-176-217-womenfootwear-tennisshoes","Tennis Shoes"
"","optionals.opt-176-217-womenfootwear-uggies","Uggies"
"","optionals.opt-176-218-accessories","Accessories"
"","optionals.opt-176-218-accessories-adapters","Adapters"
"","optionals.opt-176-218-accessories-bags","Bags"
"","optionals.opt-176-218-accessories-batteries","Batteries"
"","optionals.opt-176-218-accessories-blends","Blends"
"","optionals.opt-176-218-accessories-cables","Cables"
"","optionals.opt-176-218-accessories-converters","Converters"
"","optionals.opt-176-218-accessories-developmentmachines","Development Machines"
"","optionals.opt-176-218-accessories-distancecontrol","Distance Control"
"","optionals.opt-176-218-accessories-films","Films"
"","optionals.opt-176-218-accessories-manuals","Manuals"
"","optionals.opt-176-218-accessories-memorycards","Memory Cards"
"","optionals.opt-176-218-accessories-microphones","Microphones"
"","optionals.opt-176-218-accessories-photolabarotories","Photo Labarotories"
"","optionals.opt-176-218-accessories-photopaper","Photo Paper"
"","optionals.opt-176-218-accessories-software","Software"
"","optionals.opt-176-218-accessories-tapes","Tapes"
"","optionals.opt-176-218-accessories-tripods","Tripods"
"","optionals.opt-176-218-accessories-underwatercases","Under Water Cases"
"","optionals.opt-176-218-antiques","Antiques"
"","optionals.opt-176-218-antiques-camcorders","Camcorders"
"","optionals.opt-176-218-antiques-photocameras","Photo Cameras"
"","optionals.opt-176-218-binoculars","Binoculars"
"","optionals.opt-176-218-binoculars-bpc","Bpc"
"","optionals.opt-176-218-binoculars-bresser","Bresser"
"","optionals.opt-176-218-binoculars-bushnell","Bushnell"
"","optionals.opt-176-218-binoculars-galileo","Galileo"
"","optionals.opt-176-218-binoculars-nikon","Nikon"
"","optionals.opt-176-218-binoculars-olympus","Olympus"
"","optionals.opt-176-218-binoculars-pentax","Pentax"
"","optionals.opt-176-218-binoculars-sakura","Sakura"
"","optionals.opt-176-218-binoculars-stainer","Stainer"
"","optionals.opt-176-218-binoculars-yukon","Yukon"
"","optionals.opt-176-218-digitalphotocameras","Digital Photo Cameras"
"","optionals.opt-176-218-digitalphotocameras-aiptek","Aiptek"
"","optionals.opt-176-218-digitalphotocameras-argus","Argus"
"","optionals.opt-176-218-digitalphotocameras-benq","Benq"
"","optionals.opt-176-218-digitalphotocameras-canon","Canon"
"","optionals.opt-176-218-digitalphotocameras-casio","Casio"
"","optionals.opt-176-218-digitalphotocameras-epson","Epson"
"","optionals.opt-176-218-digitalphotocameras-fujifilm","Fujifilm"
"","optionals.opt-176-218-digitalphotocameras-generalelectric","General Electric"
"","optionals.opt-176-218-digitalphotocameras-genius","Genius"
"","optionals.opt-176-218-digitalphotocameras-hasselblad","Hasselblad"
"","optionals.opt-176-218-digitalphotocameras-hp","Hp"
"","optionals.opt-176-218-digitalphotocameras-kodak","Kodak"
"","optionals.opt-176-218-digitalphotocameras-konica","Konica"
"","optionals.opt-176-218-digitalphotocameras-leica","Leica"
"","optionals.opt-176-218-digitalphotocameras-mamiya","Mamiya"
"","optionals.opt-176-218-digitalphotocameras-minolta","Minolta"
"","optionals.opt-176-218-digitalphotocameras-minox","Minox"
"","optionals.opt-176-218-digitalphotocameras-mustek","Mustek"
"","optionals.opt-176-218-digitalphotocameras-nikon","Nikon"
"","optionals.opt-176-218-digitalphotocameras-olympus","Olympus"
"","optionals.opt-176-218-digitalphotocameras-panasonic","Panasonic"
"","optionals.opt-176-218-digitalphotocameras-pentax","Pentax"
"","optionals.opt-176-218-digitalphotocameras-polaroid","Polaroid"
"","optionals.opt-176-218-digitalphotocameras-praktica","Praktica"
"","optionals.opt-176-218-digitalphotocameras-ricoh","Ricoh"
"","optionals.opt-176-218-digitalphotocameras-rollei","Rollei"
"","optionals.opt-176-218-digitalphotocameras-rolsen","Rolsen"
"","optionals.opt-176-218-digitalphotocameras-samsung","Samsung"
"","optionals.opt-176-218-digitalphotocameras-sanyo","Sanyo"
"","optionals.opt-176-218-digitalphotocameras-sigma","Sigma"
"","optionals.opt-176-218-digitalphotocameras-sinar","Sinar"
"","optionals.opt-176-218-digitalphotocameras-sony","Sony"
"","optionals.opt-176-218-digitalphotocameras-yashica","Yashica"
"","optionals.opt-176-218-filmcameras","Film Cameras"
"","optionals.opt-176-218-filmcameras-belomo","Belomo"
"","optionals.opt-176-218-filmcameras-bronica","Bronica"
"","optionals.opt-176-218-filmcameras-canon","Canon"
"","optionals.opt-176-218-filmcameras-cosina","Cosina"
"","optionals.opt-176-218-filmcameras-fed","Fed"
"","optionals.opt-176-218-filmcameras-fujifilm","Fujifilm"
"","optionals.opt-176-218-filmcameras-kiev","Kiev"
"","optionals.opt-176-218-filmcameras-kodak","Kodak"
"","optionals.opt-176-218-filmcameras-leica","Leica"
"","optionals.opt-176-218-filmcameras-lomo","Lomo"
"","optionals.opt-176-218-filmcameras-mamiya","Mamiya"
"","optionals.opt-176-218-filmcameras-minolta","Minolta"
"","optionals.opt-176-218-filmcameras-nikon","Nikon"
"","optionals.opt-176-218-filmcameras-olympus","Olympus"
"","optionals.opt-176-218-filmcameras-pentax","Pentax"
"","optionals.opt-176-218-filmcameras-rekam","Rekam"
"","optionals.opt-176-218-filmcameras-rollei","Rollei"
"","optionals.opt-176-218-filmcameras-sharpsighted","Sharp-Sighted"
"","optionals.opt-176-218-filmcameras-sony","Sony"
"","optionals.opt-176-218-filmcameras-yashica","Yashica"
"","optionals.opt-176-218-filmcameras-zenith","Zenith"
"","optionals.opt-176-218-filters","Filters"
"","optionals.opt-176-218-filters-color","Color"
"","optionals.opt-176-218-filters-gradient","Gradient"
"","optionals.opt-176-218-filters-polaroid","Polaroid"
"","optionals.opt-176-218-filters-protective","Protective"
"","optionals.opt-176-218-filters-ultraviolet","Ultraviolet"
"","optionals.opt-176-218-flashes","Flashes"
"","optionals.opt-176-218-flashes-cactus","Cactus"
"","optionals.opt-176-218-flashes-canon","Canon"
"","optionals.opt-176-218-flashes-doerr","Doerr"
"","optionals.opt-176-218-flashes-leica","Leica"
"","optionals.opt-176-218-flashes-metz","Metz"
"","optionals.opt-176-218-flashes-minolta","Minolta"
"","optionals.opt-176-218-flashes-nikon","Nikon"
"","optionals.opt-176-218-flashes-nissin","Nissin"
"","optionals.opt-176-218-flashes-olympus","Olympus"
"","optionals.opt-176-218-flashes-pentax","Pentax"
"","optionals.opt-176-218-flashes-seagull","Seagull"
"","optionals.opt-176-218-flashes-sigma","Sigma"
"","optionals.opt-176-218-flashes-soligor","Soligor"
"","optionals.opt-176-218-flashes-yongnuo","Yongnuo"
"","optionals.opt-176-218-lenses","Lenses"
"","optionals.opt-176-218-lenses-fisheye","Fisheye"
"","optionals.opt-176-218-lenses-tele","Tele"
"","optionals.opt-176-218-lenses-ultrawideangles","Ultra Wide Angles"
"","optionals.opt-176-218-lenses-wideangles","Wide Angles"
"","optionals.opt-176-218-lenses-zoom","Zoom"
"","optionals.opt-176-218-lights","Lights"
"","optionals.opt-176-218-lights-dispersors","Dispersors"
"","optionals.opt-176-218-lights-lamps","Lamps"
"","optionals.opt-176-218-lights-oncameralight","On-Camera Light"
"","optionals.opt-176-218-securitycameras","Security Cameras"
"","optionals.opt-176-218-securitycameras-ipcameras","Ip Cameras"
"","optionals.opt-176-218-securitycameras-microcameras","Microcameras"
"","optionals.opt-176-218-securitycameras-outdoorscameras","Outdoors Cameras"
"","optionals.opt-176-218-securitycameras-videoregistrators","Video Registrators"
"","optionals.opt-176-218-securitycameras-wirelesscamera","Wireless Camera"
"","optionals.opt-176-218-spycameras","Spy Cameras"
"","optionals.opt-176-218-spycameras-bags","Bags"
"","optionals.opt-176-218-spycameras-belts","Belts"
"","optionals.opt-176-218-spycameras-clocks","Clocks"
"","optionals.opt-176-218-spycameras-flashlights","Flashlights"
"","optionals.opt-176-218-spycameras-glasses","Glasses"
"","optionals.opt-176-218-spycameras-gums","Gums"
"","optionals.opt-176-218-spycameras-keychains","Keychains"
"","optionals.opt-176-218-spycameras-lighters","Lighters"
"","optionals.opt-176-218-spycameras-outlets","Outlets"
"","optionals.opt-176-218-spycameras-pens","Pens"
"","optionals.opt-176-218-spycameras-switches","Switches"
"","optionals.opt-176-218-spycameras-ties","Ties"
"","optionals.opt-176-218-spycameras-watches","Watches"
"","optionals.opt-176-218-telescopes","Telescopes"
"","optionals.opt-176-218-telescopes-bresser","Bresser"
"","optionals.opt-176-218-telescopes-celestron","Celestron"
"","optionals.opt-176-218-telescopes-eastcolight","Eastcolight"
"","optionals.opt-176-218-telescopes-konus","Konus"
"","optionals.opt-176-218-telescopes-levenhuk","Levenhuk"
"","optionals.opt-176-218-telescopes-meade","Meade"
"","optionals.opt-176-218-telescopes-orion","Orion"
"","optionals.opt-176-218-telescopes-skywatcher","Skywatcher"
"","optionals.opt-176-218-videocameras","Videocameras"
"","optionals.opt-176-218-videocameras-canon","Canon"
"","optionals.opt-176-218-videocameras-genius","Genius"
"","optionals.opt-176-218-videocameras-gopro","Gopro"
"","optionals.opt-176-218-videocameras-hitachi","Hitachi"
"","optionals.opt-176-218-videocameras-iconbit","Iconbit"
"","optionals.opt-176-218-videocameras-jvc","Jvc"
"","optionals.opt-176-218-videocameras-kodak","Kodak"
"","optionals.opt-176-218-videocameras-mysee","Mysee"
"","optionals.opt-176-218-videocameras-oregonscientific","Oregon Scientific"
"","optionals.opt-176-218-videocameras-panasonic","Panasonic"
"","optionals.opt-176-218-videocameras-praktica","Praktica"
"","optionals.opt-176-218-videocameras-rekam","Rekam"
"","optionals.opt-176-218-videocameras-samsung","Samsung"
"","optionals.opt-176-218-videocameras-sanyo","Sanyo"
"","optionals.opt-176-218-videocameras-sony","Sony"
"","optionals.opt-176-218-videocameras-toshiba","Toshiba"
"","optionals.opt-176-227-cosmetics","Cosmetics"
"","optionals.opt-176-227-cosmetics-accessories","Accessories"
"","optionals.opt-176-227-cosmetics-brushes","Brushes"
"","optionals.opt-176-227-cosmetics-concealer","Concealer"
"","optionals.opt-176-227-cosmetics-cosmeticbag","Cosmetic Bag"
"","optionals.opt-176-227-cosmetics-eyebrows","Eyebrows"
"","optionals.opt-176-227-cosmetics-eyelashes","Eyelashes"
"","optionals.opt-176-227-cosmetics-eyeliner","Eyeliner"
"","optionals.opt-176-227-cosmetics-eyeshadow","Eye Shadow"
"","optionals.opt-176-227-cosmetics-lipgloss","Lip Gloss"
"","optionals.opt-176-227-cosmetics-lipspencil","Lips Pencil"
"","optionals.opt-176-227-cosmetics-makeupremoving","Make Up Removing"
"","optionals.opt-176-227-cosmetics-mascara","Mascara"
"","optionals.opt-176-227-cosmetics-nailpolish","Nail Polish"
"","optionals.opt-176-227-cosmetics-pomade","Pomade"
"","optionals.opt-176-227-cosmetics-powder","Powder"
"","optionals.opt-176-227-cosmetics-rouge","Rouge"
