"location","source","target"
"","optionals.opt-193-240-memories-servermemory","Server Memory"
"","optionals.opt-193-240-memories-systemspecificmemory","System Specific Memory"
"","optionals.opt-193-240-memories-usbflashdrives","USB Flash Drives"
"","optionals.opt-193-240-minilaptops","Mini Laptops"
"","optionals.opt-193-240-minilaptops-acer","Acer"
"","optionals.opt-193-240-minilaptops-apple","Apple"
"","optionals.opt-193-240-minilaptops-asus","Asus"
"","optionals.opt-193-240-minilaptops-dell","Dell"
"","optionals.opt-193-240-minilaptops-hcl","HCL"
"","optionals.opt-193-240-minilaptops-hp","HP"
"","optionals.opt-193-240-minilaptops-lenovo","Lenovo"
"","optionals.opt-193-240-minilaptops-msi","MSI"
"","optionals.opt-193-240-minilaptops-samsung","Samsung"
"","optionals.opt-193-240-minilaptops-sony","Sony"
"","optionals.opt-193-240-monitors","Monitors"
"","optionals.opt-193-240-monitors-acer","Acer"
"","optionals.opt-193-240-monitors-aoc","AOC"
"","optionals.opt-193-240-monitors-asus","ASUS"
"","optionals.opt-193-240-monitors-benq","BenQ"
"","optionals.opt-193-240-monitors-dell","Dell"
"","optionals.opt-193-240-monitors-hp","HP"
"","optionals.opt-193-240-monitors-lg","LG"
"","optionals.opt-193-240-monitors-panasonic","Panasonic"
"","optionals.opt-193-240-monitors-philips","Philips"
"","optionals.opt-193-240-monitors-samsung","Samsung"
"","optionals.opt-193-240-monitors-sharp","Sharp"
"","optionals.opt-193-240-monitors-toshiba","Toshiba"
"","optionals.opt-193-240-monitors-viewsonic","Viewsonic"
"","optionals.opt-193-240-netbooks","Netbooks"
"","optionals.opt-193-240-netbooks-acer","Acer"
"","optionals.opt-193-240-netbooks-apple","Apple"
"","optionals.opt-193-240-netbooks-asus","Asus"
"","optionals.opt-193-240-netbooks-dell","Dell"
"","optionals.opt-193-240-netbooks-hp","HP"
"","optionals.opt-193-240-netbooks-lenovo","Lenovo"
"","optionals.opt-193-240-netbooks-msi","MSI"
"","optionals.opt-193-240-netbooks-samsung","Samsung"
"","optionals.opt-193-240-netbooks-sony","Sony"
"","optionals.opt-193-240-netbooks-toshiba","Toshiba"
"","optionals.opt-193-240-panelpcsallinone","Panel PCs (All in One)"
"","optionals.opt-193-240-printeraccessories","Printer Accessories"
"","optionals.opt-193-240-printeraccessories-cartridges","Cartridges"
"","optionals.opt-193-240-printeraccessories-toners","Toners"
"","optionals.opt-193-240-printers","Printers"
"","optionals.opt-193-240-printers-brother","Brother"
"","optionals.opt-193-240-printers-canon","Canon"
"","optionals.opt-193-240-printers-epson","Epson"
"","optionals.opt-193-240-printers-hp","HP"
"","optionals.opt-193-240-printers-ibm","IBM"
"","optionals.opt-193-240-printers-konica","Konica"
"","optionals.opt-193-240-printers-kyocera","Kyocera"
"","optionals.opt-193-240-printers-lexmark","Lexmark"
"","optionals.opt-193-240-printers-samsung","Samsung"
"","optionals.opt-193-240-printers-xerox","Xerox"
"","optionals.opt-193-240-processors","Processors"
"","optionals.opt-193-240-processors-amdathlon","AMD Athlon"
"","optionals.opt-193-240-processors-amdathlon64","AMD Athlon 64"
"","optionals.opt-193-240-processors-amdathlon64x2","AMD Athlon 64 X2"
"","optionals.opt-193-240-processors-amdathlonii","AMD Athlon II"
"","optionals.opt-193-240-processors-amdathloniix2","AMD Athlon II X2"
"","optionals.opt-193-240-processors-amdathloniix3","AMD Athlon II X3"
"","optionals.opt-193-240-processors-amdathloniix4","AMD Athlon II X4"
"","optionals.opt-193-240-processors-amdathlonx2","AMD Athlon X2"
"","optionals.opt-193-240-processors-amdduron","AMD Duron"
"","optionals.opt-193-240-processors-amdk6","AMD K6"
"","optionals.opt-193-240-processors-amdopteron","AMD Opteron"
"","optionals.opt-193-240-processors-amdphenom","AMD Phenom"
"","optionals.opt-193-240-processors-amdphenomii","AMD Phenom II"
"","optionals.opt-193-240-processors-amdphenomiix3","AMD Phenom II X3"
"","optionals.opt-193-240-processors-amdphenomiix4","AMD Phenom II X4"
"","optionals.opt-193-240-processors-amdphenomiix5","AMD Phenom II X5"
"","optionals.opt-193-240-processors-amdphenomiix6","AMD Phenom II X6"
"","optionals.opt-193-240-processors-amdphenomx2","AMD Phenom X2"
"","optionals.opt-193-240-processors-amdphenomx3","AMD Phenom X3"
"","optionals.opt-193-240-processors-amdphenomx4","AMD Phenom X4"
"","optionals.opt-193-240-processors-amdsempron","AMD Sempron"
"","optionals.opt-193-240-processors-amdturion64","AMD Turion 64"
"","optionals.opt-193-240-processors-amdturion64x2","AMD Turion 64 X2"
"","optionals.opt-193-240-processors-intelatom","Intel Atom"
"","optionals.opt-193-240-processors-intelceleron","Intel Celeron"
"","optionals.opt-193-240-processors-intelcelerond","Intel Celeron D"
"","optionals.opt-193-240-processors-intelceleronm","Intel Celeron M"
"","optionals.opt-193-240-processors-intelcore2duo","Intel Core 2 Duo"
"","optionals.opt-193-240-processors-intelcoreduo","Intel Core Duo"
"","optionals.opt-193-240-processors-intelcorei3","Intel Core i3"
"","optionals.opt-193-240-processors-intelcorei32ndgeneration","Intel Core i3 2nd generation"
"","optionals.opt-193-240-processors-intelcorei5","Intel Core i5"
"","optionals.opt-193-240-processors-intelcorei52ndgeneration","Intel Core i5 2nd generation"
"","optionals.opt-193-240-processors-inteli7","Intel i7"
"","optionals.opt-193-240-processors-inteli7extremeedition","Intel i7 extreme edition"
"","optionals.opt-193-240-processors-intelpentium","Intel Pentium"
"","optionals.opt-193-240-processors-intelpentium2","Intel Pentium 2"
"","optionals.opt-193-240-processors-intelpentium3","Intel Pentium 3"
"","optionals.opt-193-240-processors-intelpentium4","Intel Pentium 4"
"","optionals.opt-193-240-processors-intelpentiumd","Intel Pentium D"
"","optionals.opt-193-240-processors-intelpentiumdualcore","Intel Pentium Dual Core"
"","optionals.opt-193-240-processors-intelpentiumm","Intel Pentium M"
"","optionals.opt-193-240-processors-intelquadcore","Intel quad core"
"","optionals.opt-193-240-processors-intelxeon","Intel Xeon"
"","optionals.opt-193-240-scanners","Scanners"
"","optionals.opt-193-240-scanners-canon","Canon"
"","optionals.opt-193-240-scanners-epson","Epson"
"","optionals.opt-193-240-scanners-fujitsu","Fujitsu"
"","optionals.opt-193-240-scanners-hp","Hp"
"","optionals.opt-193-240-scanners-kodak","Kodak"
"","optionals.opt-193-240-scanners-panasonic","Panasonic"
"","optionals.opt-193-240-software","Software"
"","optionals.opt-193-240-software-antivirus","Antivirus"
"","optionals.opt-193-240-software-autocad","AutoCAD"
"","optionals.opt-193-240-software-business","Business"
"","optionals.opt-193-240-software-children","Children"
"","optionals.opt-193-240-software-design","Design"
"","optionals.opt-193-240-software-educational","Educational"
"","optionals.opt-193-240-software-flash","Flash"
"","optionals.opt-193-240-software-graphics","Graphics"
"","optionals.opt-193-240-software-microsoftoffice","Microsoft Office"
"","optionals.opt-193-240-software-music","Music"
"","optionals.opt-193-240-software-networking","Networking"
"","optionals.opt-193-240-software-operatingsystems","Operating Systems"
"","optionals.opt-193-240-software-photoshop","Photoshop"
"","optionals.opt-193-240-software-security","Security"
"","optionals.opt-193-240-tablets","Tablets"
"","optionals.opt-193-240-tablets-accessories","Accessories"
"","optionals.opt-193-240-tablets-acer","Acer"
"","optionals.opt-193-240-tablets-asus","Asus"
"","optionals.opt-193-240-tablets-blackberry","Blackberry"
"","optionals.opt-193-240-tablets-dell","Dell"
"","optionals.opt-193-240-tablets-hcl","HCL"
"","optionals.opt-193-240-tablets-hp","HP"
"","optionals.opt-193-240-tablets-lenovo","Lenovo"
"","optionals.opt-193-240-tablets-samsung","Samsung"
"","optionals.opt-193-240-tablets-sony","Sony"
"","optionals.opt-193-243-accessories","Accessories"
"","optionals.opt-193-243-accessories-amplifiers","Amplifiers"
"","optionals.opt-193-243-accessories-picks","Picks"
"","optionals.opt-193-243-accessories-strings","Strings"
"","optionals.opt-193-243-accordion","Accordion"
"","optionals.opt-193-243-accordion-hohner","Hohner"
"","optionals.opt-193-243-acousticguitar","Acoustic Guitar"
"","optionals.opt-193-243-acousticguitar-alvarez","Alvarez"
"","optionals.opt-193-243-acousticguitar-blueridge","Blueridge"
"","optionals.opt-193-243-acousticguitar-cordoba","Cordoba"
"","optionals.opt-193-243-acousticguitar-dean","Dean"
"","optionals.opt-193-243-acousticguitar-epiphone","Epiphone"
"","optionals.opt-193-243-acousticguitar-esteban","Esteban"
"","optionals.opt-193-243-acousticguitar-fender","Fender"
"","optionals.opt-193-243-acousticguitar-galaxyguitar","Galaxy Guitar"
"","optionals.opt-193-243-acousticguitar-gibson","Gibson"
"","optionals.opt-193-243-acousticguitar-global","Global"
"","optionals.opt-193-243-acousticguitar-goguitars","Go Guitars"
"","optionals.opt-193-243-acousticguitar-gretsch","Gretsch"
"","optionals.opt-193-243-acousticguitar-hohner","Hohner"
"","optionals.opt-193-243-acousticguitar-ibanez","Ibanez"
"","optionals.opt-193-243-acousticguitar-legend","Legend"
"","optionals.opt-193-243-acousticguitar-line6","Line 6"
"","optionals.opt-193-243-acousticguitar-martin","Martin"
"","optionals.opt-193-243-acousticguitar-michaelkelly","Michael Kelly"
"","optionals.opt-193-243-acousticguitar-ovation","Ovation"
"","optionals.opt-193-243-acousticguitar-peavey","Peavey"
"","optionals.opt-193-243-acousticguitar-sonata","Sonata"
"","optionals.opt-193-243-acousticguitar-squier","Squier"
"","optionals.opt-193-243-acousticguitar-takamine","Takamine"
"","optionals.opt-193-243-acousticguitar-taylor","Taylor"
"","optionals.opt-193-243-acousticguitar-tradition","Tradition"
"","optionals.opt-193-243-acousticguitar-vintage","Vintage"
"","optionals.opt-193-243-acousticguitar-washburn","Washburn"
"","optionals.opt-193-243-acousticguitar-yamaha","Yamaha"
"","optionals.opt-193-243-africandrums","African Drums"
"","optionals.opt-193-243-africandrums-ashiko","Ashiko"
"","optionals.opt-193-243-africandrums-bodhran","Bodhran"
"","optionals.opt-193-243-africandrums-bongos","Bongos"
"","optionals.opt-193-243-africandrums-congas","Congas"
"","optionals.opt-193-243-africandrums-doubek","Doubek"
"","optionals.opt-193-243-africandrums-frame","Frame"
"","optionals.opt-193-243-africandrums-jug","Jug"
"","optionals.opt-193-243-africandrums-khanjira","Khanjira"
"","optionals.opt-193-243-africandrums-rain","Rain"
"","optionals.opt-193-243-africandrums-renaissance","Renaissance"
"","optionals.opt-193-243-africandrums-tabla","Tabla"
"","optionals.opt-193-243-africandrums-talking","Talking"
"","optionals.opt-193-243-africanpercussion","African Percussion"
"","optionals.opt-193-243-africanpercussion-caxixi","Caxixi"
"","optionals.opt-193-243-africanpercussion-chinesegong","Chinese Gong"
"","optionals.opt-193-243-africanpercussion-cuica","Cuica"
"","optionals.opt-193-243-africanpercussion-kalimbathumbpiano","Kalimba Thumb Piano"
"","optionals.opt-193-243-africanpercussion-singingbowls","Singing Bowls"
"","optionals.opt-193-243-africanpercussion-tambourine","Tambourine"
"","optionals.opt-193-243-africanstrings","African Strings"
"","optionals.opt-193-243-africanstrings-balalaika","Balalaika"
"","optionals.opt-193-243-africanstrings-berimbau","Berimbau"
"","optionals.opt-193-243-africanstrings-bouzouki","Bouzouki"
"","optionals.opt-193-243-africanstrings-celticharp","Celtic Harp"
"","optionals.opt-193-243-africanstrings-cumbus","Cumbus"
"","optionals.opt-193-243-africanstrings-dulcimer","Dulcimer"
"","optionals.opt-193-243-africanstrings-lute","Lute"
"","optionals.opt-193-243-africanstrings-oud","Oud"
"","optionals.opt-193-243-africanstrings-psaltery","Psaltery"
"","optionals.opt-193-243-africanstrings-saz","Saz"
"","optionals.opt-193-243-africanstrings-sitar","Sitar"
"","optionals.opt-193-243-africanstrings-tanpura","Tanpura"
"","optionals.opt-193-243-africanwind","African Wind"
"","optionals.opt-193-243-africanwind-celticbagpipes","Celtic Bagpipes"
"","optionals.opt-193-243-africanwind-didgeridoo","Didgeridoo"
"","optionals.opt-193-243-africanwind-harmonium","Harmonium"
"","optionals.opt-193-243-africanwind-ragdung","Rag Dung"
"","optionals.opt-193-243-africanwind-shofar","Shofar"
"","optionals.opt-193-243-africanwind-uilleannpipes","Uilleann Pipes"
"","optionals.opt-193-243-bassguitar","Bass Guitar"
"","optionals.opt-193-243-bassguitar-ampeg","Ampeg"
"","optionals.opt-193-243-bassguitar-behringer","Behringer"
"","optionals.opt-193-243-bassguitar-epiphone","Epiphone"
"","optionals.opt-193-243-bassguitar-fender","Fender"
"","optionals.opt-193-243-bassguitar-ibanez","Ibanez"
"","optionals.opt-193-243-bassguitar-line6","Line 6"
"","optionals.opt-193-243-bassguitar-peavey","Peavey"
"","optionals.opt-193-243-bassguitar-schecter","Schecter"
"","optionals.opt-193-243-clarinet","Clarinet"
"","optionals.opt-193-243-clarinet-alto","Alto"
"","optionals.opt-193-243-clarinet-bass","Bass"
"","optionals.opt-193-243-clarinet-soprano","Soprano"
"","optionals.opt-193-243-classicalguitar","Classical Guitar"
"","optionals.opt-193-243-classicalguitar-cordoba","Cordoba"
"","optionals.opt-193-243-classicalguitar-dean","Dean"
"","optionals.opt-193-243-classicalguitar-hohner","Hohner"
"","optionals.opt-193-243-classicalguitar-ibanez","Ibanez"
"","optionals.opt-193-243-classicalguitar-takamine","Takamine"
"","optionals.opt-193-243-classicalguitar-vht","VHT"
"","optionals.opt-193-243-classicalguitar-yamaha","Yamaha"
"","optionals.opt-193-243-drums","Drums"
"","optionals.opt-193-243-electricguitar","Electric Guitar"
"","optionals.opt-193-243-electricguitar-epiphone","Epiphone"
"","optionals.opt-193-243-electricguitar-espguitars","ESP Guitars"
"","optionals.opt-193-243-electricguitar-fender","Fender"
"","optionals.opt-193-243-electricguitar-gibson","Gibson"
"","optionals.opt-193-243-electricguitar-ibanez","Ibanez"
"","optionals.opt-193-243-electricguitar-jackson","Jackson"
"","optionals.opt-193-243-electricguitar-schecter","Schecter"
"","optionals.opt-193-243-electricguitar-vintage","Vintage"
"","optionals.opt-193-243-electricguitar-yamaha","Yamaha"
"","optionals.opt-193-243-electronickeyboard","Electronic Keyboard"
"","optionals.opt-193-243-electronickeyboard-access","Access"
"","optionals.opt-193-243-electronickeyboard-alesis","Alesis"
"","optionals.opt-193-243-electronickeyboard-behringer","Behringer"
"","optionals.opt-193-243-electronickeyboard-casio","Casio"
"","optionals.opt-193-243-electronickeyboard-korg","Korg"
"","optionals.opt-193-243-electronickeyboard-kurzweil","Kurzweil"
"","optionals.opt-193-243-electronickeyboard-maudio","M Audio"
"","optionals.opt-193-243-electronickeyboard-peavey","Peavey"
"","optionals.opt-193-243-electronickeyboard-roland","Roland"
"","optionals.opt-193-243-electronickeyboard-suzuki","Suzuki"
"","optionals.opt-193-243-electronickeyboard-williams","Williams"
"","optionals.opt-193-243-electronickeyboard-yamaha","Yamaha"
"","optionals.opt-193-243-flute","Flute"
"","optionals.opt-193-243-guitars","Guitars"
"","optionals.opt-193-243-guitars-accessories","Accessories"
"","optionals.opt-193-243-guitars-amplifiers","Amplifiers"
"","optionals.opt-193-243-guitars-picks","Picks"
"","optionals.opt-193-243-guitars-strings","Strings"
"","optionals.opt-193-243-kalimbas","Kalimbas"
"","optionals.opt-193-243-marimbas","Marimbas"
"","optionals.opt-193-243-organ","Organ"
"","optionals.opt-193-243-organ-hammond","Hammond"
"","optionals.opt-193-243-organ-nordlead","Nord Lead"
"","optionals.opt-193-243-organ-roland","Roland"
"","optionals.opt-193-243-organ-yamaha","Yamaha"
"","optionals.opt-193-243-pianos","Pianos"
"","optionals.opt-193-243-pianos-akai","Akai"
"","optionals.opt-193-243-pianos-behringer","Behringer"
"","optionals.opt-193-243-pianos-casio","Casio"
"","optionals.opt-193-243-pianos-gem","Gem"
"","optionals.opt-193-243-pianos-kawai","Kawai"
"","optionals.opt-193-243-pianos-korg","Korg"
"","optionals.opt-193-243-pianos-kurzweil","Kurzweil"
"","optionals.opt-193-243-pianos-maudio","M Audio"
"","optionals.opt-193-243-pianos-pearlriver","Pearl River"
"","optionals.opt-193-243-pianos-petrof","Petrof"
"","optionals.opt-193-243-pianos-roland","Roland"
"","optionals.opt-193-243-pianos-samick","Samick"
"","optionals.opt-193-243-pianos-schimmel","Schimmel"
"","optionals.opt-193-243-pianos-steinway","Steinway"
"","optionals.opt-193-243-pianos-suzuki","Suzuki"
"","optionals.opt-193-243-pianos-ultimate","Ultimate"
"","optionals.opt-193-243-pianos-williams","Williams"
"","optionals.opt-193-243-pianos-yamaha","Yamaha"
"","optionals.opt-193-243-rainsticks","Rainsticks"
"","optionals.opt-193-243-saxophone","Saxophone"
"","optionals.opt-193-243-saxophone-accessories","Accessories"
"","optionals.opt-193-243-saxophone-alto","Alto"
"","optionals.opt-193-243-saxophone-baritone","Baritone"
"","optionals.opt-193-243-saxophone-bass","Bass"
"","optionals.opt-193-243-saxophone-soprano","Soprano"
"","optionals.opt-193-243-saxophone-tenor","Tenor"
"","optionals.opt-193-243-udus","Udus"
"","optionals.opt-193-261-education","Education"
"","optionals.opt-193-261-education-assistants","Assistants"
"","optionals.opt-193-261-education-cordinator","Cordinator"
"","optionals.opt-193-261-education-hometutors","Home Tutors"
"","optionals.opt-193-261-education-instructors","Instructors"
"","optionals.opt-193-261-education-invigilator","Invigilator"
"","optionals.opt-193-261-education-lecturers","Lecturers"
"","optionals.opt-193-261-education-librarians","Librarians"
"","optionals.opt-193-261-education-principals","Principals"
"","optionals.opt-193-261-education-tutors","Tutors"
"","optionals.opt-193-261-iteducation","IT Education"
"","optionals.opt-193-261-iteducation-autocad","Auto CAD"
"","optionals.opt-193-261-iteducation-database","Database"
"","optionals.opt-193-261-iteducation-design","Design"
"","optionals.opt-193-261-iteducation-engineering","Engineering"
"","optionals.opt-193-261-iteducation-hardware","Hardware"
"","optionals.opt-193-261-iteducation-instructors","Instructors"
"","optionals.opt-193-261-iteducation-literacy","Literacy"
"","optionals.opt-193-261-iteducation-multimedia","Multimedia"
"","optionals.opt-193-261-iteducation-networking","Networking"
"","optionals.opt-193-261-iteducation-programming","Programming"
"","optionals.opt-193-261-iteducation-software","Software"
"","optionals.opt-193-261-teachers","Teachers"
"","optionals.opt-193-261-teachers-accountancy","Accountancy"
"","optionals.opt-193-261-teachers-afrikaans","Afrikaans"
"","optionals.opt-193-261-teachers-agriculture","Agriculture"
"","optionals.opt-193-261-teachers-arabic","Arabic"
"","optionals.opt-193-261-teachers-arts","Arts"
"","optionals.opt-193-261-teachers-biochemistry","Biochemistry"
"","optionals.opt-193-261-teachers-biology","Biology"
"","optionals.opt-193-261-teachers-chemistry","Chemistry"
"","optionals.opt-193-261-teachers-chinese","Chinese"
"","optionals.opt-193-261-teachers-computerscience","Computer Science"
"","optionals.opt-193-261-teachers-dance","Dance"
"","optionals.opt-193-261-teachers-engineering","Engineering"
"","optionals.opt-193-261-teachers-english","English"
"","optionals.opt-193-261-teachers-french","French"
"","optionals.opt-193-261-teachers-geography","Geography"
"","optionals.opt-193-261-teachers-german","German"
"","optionals.opt-193-261-teachers-hindi","Hindi"
"","optionals.opt-193-261-teachers-history","History"
"","optionals.opt-193-261-teachers-homeeconomics","Home Economics"
"","optionals.opt-193-261-teachers-italian","Italian"
"","optionals.opt-193-261-teachers-japanese","Japanese"
"","optionals.opt-193-261-teachers-kannada","kannada"
"","optionals.opt-193-261-teachers-law","Law"
"","optionals.opt-193-261-teachers-literature","Literature"
"","optionals.opt-193-261-teachers-malayalam","Malayalam"
"","optionals.opt-193-261-teachers-marketing","Marketing"
"","optionals.opt-193-261-teachers-maths","Maths"
"","optionals.opt-193-261-teachers-medical","Medical"
"","optionals.opt-193-261-teachers-medicine","Medicine"
"","optionals.opt-193-261-teachers-music","Music"
"","optionals.opt-193-261-teachers-naturalsciences","Natural Sciences"
"","optionals.opt-193-261-teachers-physicaleducation","Physical Education"
"","optionals.opt-193-261-teachers-portuguese","Portuguese"
"","optionals.opt-193-261-teachers-preprimary","PrePrimary"
"","optionals.opt-193-261-teachers-preschool","Preschool"
"","optionals.opt-193-261-teachers-psychology","Psychology"
"","optionals.opt-193-261-teachers-sanskrit","Sanskrit"
"","optionals.opt-193-261-teachers-school","School"
"","optionals.opt-193-261-teachers-sciences","Sciences"
"","optionals.opt-193-261-teachers-socialsciences","Social Sciences"
"","optionals.opt-193-261-teachers-spanish","Spanish"
"","optionals.opt-193-261-teachers-specialeducation","Special Education"
"","optionals.opt-193-261-teachers-tamil","Tamil"
"","optionals.opt-193-261-teachers-telugu","Telugu"
"","optionals.opt-193-261-teachers-typing","Typing"
"","optionals.opt-193-261-teachers-urdu","Urdu"
"","optionals.opt-193-261-teachers-visualarts","Visual Arts"
"","optionals.opt-193-261-teachers-xhosa","Xhosa"
"","optionals.opt-193-261-teachers-yoga","Yoga"
"","optionals.opt-193-261-teachers-zulu","Zulu"
"","optionals.opt-193-264-computeroperators","Computer Operators"
"","optionals.opt-193-264-cybercafeoperator","Cyber Cafe Operator"
"","optionals.opt-193-264-developers","Developers"
"","optionals.opt-193-264-developers-actionscripting","Action Scripting"
"","optionals.opt-193-264-developers-asp","ASP"
"","optionals.opt-193-264-developers-c","C"
"","optionals.opt-193-264-developers-coldfusion","Cold Fusion"
"","optionals.opt-193-264-developers-css","CSS"
"","optionals.opt-193-264-developers-delphi","Delphi"
"","optionals.opt-193-264-developers-flash","Flash"
"","optionals.opt-193-264-developers-html","HTML"
"","optionals.opt-193-264-developers-java","Java"
"","optionals.opt-193-264-developers-javascript","JavaScript"
"","optionals.opt-193-264-developers-mysql","MySQL"
"","optionals.opt-193-264-developers-net","Net"
"","optionals.opt-193-264-developers-pascal","Pascal"
"","optionals.opt-193-264-developers-perl","Perl"
"","optionals.opt-193-264-developers-php","PHP"
"","optionals.opt-193-264-developers-python","Python"
"","optionals.opt-193-264-developers-sql","SQL"
"","optionals.opt-193-264-developers-vbscript","VBScript"
"","optionals.opt-193-264-developers-visualbasic","Visual Basic"
"","optionals.opt-193-264-graphicdesigner","Graphic Designer"
"","optionals.opt-193-264-marketingonline","Marketing Online"
"","optionals.opt-193-264-marketingonline-communitymanager","Community Manager"
"","optionals.opt-193-264-marketingonline-onlinemarketinganalyst","Online Marketing Analyst"
"","optionals.opt-193-264-marketingonline-sem","SEM"
"","optionals.opt-193-264-marketingonline-seo","SEO"
"","optionals.opt-193-264-marketingonline-socialmediamanager","Social Media Manager"
"","optionals.opt-193-264-web","Web"
"","optionals.opt-193-264-web-consultant","Consultant"
"","optionals.opt-193-264-web-databasemanager","Database Manager"
"","optionals.opt-193-264-web-mobilesites","Mobile Sites"
"","optionals.opt-193-264-web-tester","Tester"
"","optionals.opt-193-264-web-webmaster","Webmaster"
"","optionals.opt-193-264-webdesigner","Web Designer"
"","optionals.opt-193-264-webdesigner-flashdesigner","Flash Designer"
"","optionals.opt-193-264-webdesigner-illustratordesigner","Illustrator Designer"
"","optionals.opt-193-265-adoptionlawyer","Adoption Lawyer"
"","optionals.opt-193-265-advisor","Advisor"
"","optionals.opt-193-265-asbestoslawyer","Asbestos Lawyer"
"","optionals.opt-193-265-assistant","Assistant"
"","optionals.opt-193-265-bankruptcylawyer","Bankruptcy Lawyer"
"","optionals.opt-193-265-barrister","Barrister"
"","optionals.opt-193-265-businesslawyer","Business Lawyer"
"","optionals.opt-193-265-civillawyer","Civil Lawyer"
"","optionals.opt-193-265-commerciallawyer","Commercial Lawyer"
"","optionals.opt-193-265-consultants","Consultants"
"","optionals.opt-193-265-corporatelawyer","Corporate Lawyer"
"","optionals.opt-193-265-criminallawyer","Criminal Lawyer"
"","optionals.opt-193-265-debtrecovery","Debt Recovery"
"","optionals.opt-193-265-debtsettlement","Debt Settlement"
"","optionals.opt-193-265-divorcelawyer","Divorce Lawyer"
"","optionals.opt-193-265-employmentlawyer","Employment Lawyer"
"","optionals.opt-193-265-enviromentallawyer","Enviromental Lawyer"
"","optionals.opt-193-265-familylawyer","Family Lawyer"
"","optionals.opt-193-265-freshers","Freshers"
"","optionals.opt-193-265-immigrationlawyer","Immigration Lawyer"
"","optionals.opt-193-265-laborlawyer","Labor Lawyer"
"","optionals.opt-193-265-lawsuitslawyer","Lawsuits Lawyer"
"","optionals.opt-193-265-legalexecutive","Legal Executive"
"","optionals.opt-193-265-legalinternship","Legal Internship"
"","optionals.opt-193-265-legalmanager","Legal Manager"
"","optionals.opt-193-265-legalofficer","Legal Officer"
"","optionals.opt-193-265-licensedconveyancer","Licensed Conveyancer"
"","optionals.opt-193-265-motorvehicleaccident","Motor Vehicle Accident"
"","optionals.opt-193-265-paralegal","Paralegal"
"","optionals.opt-193-265-partnerships","Partnerships"
"","optionals.opt-193-265-personalinjurylawyer","Personal Injury  Lawyer"
"","optionals.opt-193-265-realestatelawyer","Real Estate Lawyer"
"","optionals.opt-193-265-secretary","Secretary"
"","optionals.opt-193-265-solicitor","Solicitor"
"","optionals.opt-193-265-taxlawyer","Tax Lawyer"
"","optionals.opt-193-278-tests","Tests"
"","optionals.opt-193-278-tests-cat","CAT"
"","optionals.opt-193-278-tests-cbse","CBSE"
"","optionals.opt-193-278-tests-cfa","CFA"
"","optionals.opt-193-278-tests-gmat","GMAT"
"","optionals.opt-193-278-tests-igcse","IGCSE"
"","optionals.opt-193-278-tests-mcse","MCSE"
"","optionals.opt-193-278-tests-sat","SAT"
"","optionals.opt-193-278-tests-toefl","TOEFL"
"","optionals.opt-193-278-tutors","Tutors"
"","optionals.opt-193-278-tutors-accounting","Accounting"
"","optionals.opt-193-278-tutors-afrikaans","Afrikaans"
"","optionals.opt-193-278-tutors-agriculture","Agriculture"
"","optionals.opt-193-278-tutors-algebra","Algebra"
"","optionals.opt-193-278-tutors-art","Art"
"","optionals.opt-193-278-tutors-arthistory","Art History"
"","optionals.opt-193-278-tutors-artsandculture","Arts and Culture"
"","optionals.opt-193-278-tutors-biochemistry","Biochemistry"
"","optionals.opt-193-278-tutors-biology","Biology"
"","optionals.opt-193-278-tutors-bookkeeping","Bookkeeping"
"","optionals.opt-193-278-tutors-botany","Botany"
"","optionals.opt-193-278-tutors-businesscourses","Business courses"
"","optionals.opt-193-278-tutors-businesseconomics","Business Economics"
"","optionals.opt-193-278-tutors-businesslaw","Business Law"
"","optionals.opt-193-278-tutors-businessmanagement","Business Management"
"","optionals.opt-193-278-tutors-businessstudies","Business Studies"
"","optionals.opt-193-278-tutors-chemistry","Chemistry"
"","optionals.opt-193-278-tutors-chinese","Chinese"
"","optionals.opt-193-278-tutors-coaching","Coaching"
"","optionals.opt-193-278-tutors-commerce","Commerce"
"","optionals.opt-193-278-tutors-composition","Composition"
"","optionals.opt-193-278-tutors-computer","Computer"
"","optionals.opt-193-278-tutors-consumerstudies","Consumer Studies"
"","optionals.opt-193-278-tutors-creativewriting","Creative Writing"
"","optionals.opt-193-278-tutors-developmentstudies","Development Studies"
"","optionals.opt-193-278-tutors-doublecat","Double CAT"
"","optionals.opt-193-278-tutors-drama","Drama"
"","optionals.opt-193-278-tutors-dsc1520","DSC1520"
"","optionals.opt-193-278-tutors-economics","Economics"
"","optionals.opt-193-278-tutors-ecs1501","ECS1501"
"","optionals.opt-193-278-tutors-electricalengineering","Electrical Engineering"
"","optionals.opt-193-278-tutors-ems","E.M.S"
"","optionals.opt-193-278-tutors-engineering","Engineering"
"","optionals.opt-193-278-tutors-englishliterature","English Literature"
"","optionals.opt-193-278-tutors-environmentalstudies","Environmental Studies"
"","optionals.opt-193-278-tutors-exampreparation","Exam Preparation"
"","optionals.opt-193-278-tutors-fac1501","FAC1501"
"","optionals.opt-193-278-tutors-fac1502","FAC1502"
"","optionals.opt-193-278-tutors-fac1503","FAC1503"
"","optionals.opt-193-278-tutors-fac1601","FAC1601"
"","optionals.opt-193-278-tutors-finance","Finance"
"","optionals.opt-193-278-tutors-financialaccounting","Financial Accounting"
"","optionals.opt-193-278-tutors-financialmanagement","Financial Management"
