"location","source","target"
"","optionals.opt-193-228-bathroom-hottub","Hot Tub"
"","optionals.opt-193-228-bathroom-mattress","Mattress"
"","optionals.opt-193-228-bathroom-sets","Sets"
"","optionals.opt-193-228-bathroom-showers","Showers"
"","optionals.opt-193-228-bathroom-supplies","Supplies"
"","optionals.opt-193-228-bathroom-tables","Tables"
"","optionals.opt-193-228-bathroom-taps","Taps"
"","optionals.opt-193-228-bathroom-towel","Towel"
"","optionals.opt-193-228-bathroom-tubs","Tubs"
"","optionals.opt-193-228-bathroom-wardrobes","Wardrobes"
"","optionals.opt-193-228-bathroom-waterclosets","Water Closets"
"","optionals.opt-193-228-construction","Construction"
"","optionals.opt-193-228-construction-accessories","Accessories"
"","optionals.opt-193-228-construction-awnings","Awnings"
"","optionals.opt-193-228-construction-cabledraincleaners","Cable Drain Cleaners"
"","optionals.opt-193-228-construction-concretemixers","Concrete Mixers"
"","optionals.opt-193-228-construction-concretepreparation","Concrete Preparation"
"","optionals.opt-193-228-construction-doors","Doors"
"","optionals.opt-193-228-construction-draincleaning","Drain Cleaning"
"","optionals.opt-193-228-construction-floors","Floors"
"","optionals.opt-193-228-construction-floorsanding","Floor Sanding"
"","optionals.opt-193-228-construction-frames","Frames"
"","optionals.opt-193-228-construction-generators","Generators"
"","optionals.opt-193-228-construction-highpressurejetting","High Pressure Jetting"
"","optionals.opt-193-228-construction-lightingplants","Lighting Plants"
"","optionals.opt-193-228-construction-pipecleaning","Pipe Cleaning"
"","optionals.opt-193-228-construction-platecompactor","Plate Compactor"
"","optionals.opt-193-228-construction-pools","Pools"
"","optionals.opt-193-228-construction-pumps","Pumps"
"","optionals.opt-193-228-construction-saws","Saws"
"","optionals.opt-193-228-construction-scafolding","Scafolding"
"","optionals.opt-193-228-construction-windows","Windows"
"","optionals.opt-193-228-decor","Decor"
"","optionals.opt-193-228-decor-antiques","Antiques"
"","optionals.opt-193-228-decor-articles","Articles"
"","optionals.opt-193-228-decor-blinds","Blinds"
"","optionals.opt-193-228-decor-candles","Candles"
"","optionals.opt-193-228-decor-carpets","Carpets"
"","optionals.opt-193-228-decor-clocks","Clocks"
"","optionals.opt-193-228-decor-curtains","Curtains"
"","optionals.opt-193-228-decor-lamps","Lamps"
"","optionals.opt-193-228-decor-mirrors","Mirrors"
"","optionals.opt-193-228-decor-photoframes","Photo Frames"
"","optionals.opt-193-228-decor-stones","Stones"
"","optionals.opt-193-228-decor-walls","Walls"
"","optionals.opt-193-228-diningroom","Dining Room"
"","optionals.opt-193-228-diningroom-accessories","Accessories"
"","optionals.opt-193-228-diningroom-chairs","Chairs"
"","optionals.opt-193-228-diningroom-sets","Sets"
"","optionals.opt-193-228-diningroom-tables","Tables"
"","optionals.opt-193-228-furniture","Furniture"
"","optionals.opt-193-228-furniture-antiques","Antiques"
"","optionals.opt-193-228-furniture-beanbags","Bean Bags"
"","optionals.opt-193-228-furniture-bookshelfs","Bookshelfs"
"","optionals.opt-193-228-furniture-cabinets","Cabinets"
"","optionals.opt-193-228-furniture-cornerpieces","Corner Pieces"
"","optionals.opt-193-228-furniture-crafts","Crafts"
"","optionals.opt-193-228-furniture-cushions","Cushions"
"","optionals.opt-193-228-furniture-divan","Divan"
"","optionals.opt-193-228-furniture-handmade","Handmade"
"","optionals.opt-193-228-furniture-racks","Racks"
"","optionals.opt-193-228-furniture-shelves","Shelves"
"","optionals.opt-193-228-furniture-sofabeds","Sofa Beds"
"","optionals.opt-193-228-furniture-stands","Stands"
"","optionals.opt-193-228-furniture-stoves","Stoves"
"","optionals.opt-193-228-furniture-wallunits","Wall Units"
"","optionals.opt-193-228-garden","Garden"
"","optionals.opt-193-228-garden-accessories","Accessories"
"","optionals.opt-193-228-garden-chairs","Chairs"
"","optionals.opt-193-228-garden-decoration","Decoration"
"","optionals.opt-193-228-garden-flowers","Flowers"
"","optionals.opt-193-228-garden-furniture","Furniture"
"","optionals.opt-193-228-garden-games","Games"
"","optionals.opt-193-228-garden-plants","Plants"
"","optionals.opt-193-228-garden-tables","Tables"
"","optionals.opt-193-228-garden-tools","Tools"
"","optionals.opt-193-228-homeappliances","Home Appliances"
"","optionals.opt-193-228-homeappliances-blenders","Blenders"
"","optionals.opt-193-228-homeappliances-coffeemakers","Coffee Makers"
"","optionals.opt-193-228-homeappliances-cookers","Cookers"
"","optionals.opt-193-228-homeappliances-dishwasher","Dishwasher"
"","optionals.opt-193-228-homeappliances-electronicscales","Electronic Scales"
"","optionals.opt-193-228-homeappliances-gasstove","Gas Stove"
"","optionals.opt-193-228-homeappliances-heaters","Heaters"
"","optionals.opt-193-228-homeappliances-inverters","Inverters"
"","optionals.opt-193-228-homeappliances-irons","Irons"
"","optionals.opt-193-228-homeappliances-juicers","Juicers"
"","optionals.opt-193-228-homeappliances-kettles","Kettles"
"","optionals.opt-193-228-homeappliances-microwave","Microwave"
"","optionals.opt-193-228-homeappliances-oven","Oven"
"","optionals.opt-193-228-homeappliances-sewingmachine","Sewing Machine"
"","optionals.opt-193-228-homeappliances-steamer","Steamer"
"","optionals.opt-193-228-homeappliances-stove","Stove"
"","optionals.opt-193-228-homeappliances-toasters","Toasters"
"","optionals.opt-193-228-homeappliances-vacuumcleaners","Vacuum Cleaners"
"","optionals.opt-193-228-homeappliances-washingmachines","Washing Machines"
"","optionals.opt-193-228-homeappliances-waterheaters","Water Heaters"
"","optionals.opt-193-228-homeappliances-waterpurifiers","Water Purifiers"
"","optionals.opt-193-228-kidsrooms","Kids Rooms"
"","optionals.opt-193-228-kidsrooms-bunks","Bunks"
"","optionals.opt-193-228-kidsrooms-chairs","Chairs"
"","optionals.opt-193-228-kidsrooms-furniture","Furniture"
"","optionals.opt-193-228-kitchen","Kitchen"
"","optionals.opt-193-228-kitchen-accessories","Accessories"
"","optionals.opt-193-228-kitchen-articles","Articles"
"","optionals.opt-193-228-kitchen-cabinets","Cabinets"
"","optionals.opt-193-228-kitchen-cookware","Cookware"
"","optionals.opt-193-228-kitchen-modulars","Modulars"
"","optionals.opt-193-228-lighting","Lighting"
"","optionals.opt-193-228-lighting-accessories","Accessories"
"","optionals.opt-193-228-lighting-emergency","Emergency"
"","optionals.opt-193-228-lighting-lamps","Lamps"
"","optionals.opt-193-228-lighting-lights","Lights"
"","optionals.opt-193-228-livingroom","Living Room"
"","optionals.opt-193-228-livingroom-cabins","Cabins"
"","optionals.opt-193-228-livingroom-chimneys","Chimneys"
"","optionals.opt-193-228-livingroom-cupboards","Cupboards"
"","optionals.opt-193-228-livingroom-sets","Sets"
"","optionals.opt-193-228-livingroom-sofas","Sofas"
"","optionals.opt-193-228-livingroom-stools","Stools"
"","optionals.opt-193-228-livingroom-tables","Tables"
"","optionals.opt-193-228-office","Office"
"","optionals.opt-193-228-office-cabinets","Cabinets"
"","optionals.opt-193-228-office-chairs","Chairs"
"","optionals.opt-193-228-office-cubicles","Cubicles"
"","optionals.opt-193-228-office-desks","Desks"
"","optionals.opt-193-228-office-sets","Sets"
"","optionals.opt-193-228-office-sofas","Sofas"
"","optionals.opt-193-228-office-tables","Tables"
"","optionals.opt-193-228-office-trolleys","Trolleys"
"","optionals.opt-193-229-clocks","Clocks"
"","optionals.opt-193-229-clocks-alarms","Alarms"
"","optionals.opt-193-229-clocks-designer","Designer"
"","optionals.opt-193-229-clocks-mantel","Mantel"
"","optionals.opt-193-229-clocks-wall","Wall"
"","optionals.opt-193-229-gemstones","Gemstones"
"","optionals.opt-193-229-gemstones-amethyst","Amethyst"
"","optionals.opt-193-229-gemstones-aquamarine","Aquamarine"
"","optionals.opt-193-229-gemstones-citrine","Citrine"
"","optionals.opt-193-229-gemstones-diamond","Diamond"
"","optionals.opt-193-229-gemstones-emerald","Emerald"
"","optionals.opt-193-229-gemstones-garnet","Garnet"
"","optionals.opt-193-229-gemstones-malachite","Malachite"
"","optionals.opt-193-229-gemstones-moonstone","Moonstone"
"","optionals.opt-193-229-gemstones-onyx","Onyx"
"","optionals.opt-193-229-gemstones-opal","Opal"
"","optionals.opt-193-229-gemstones-pearl","Pearl"
"","optionals.opt-193-229-gemstones-peridot","Peridot"
"","optionals.opt-193-229-gemstones-quartz","Quartz"
"","optionals.opt-193-229-gemstones-ruby","Ruby"
"","optionals.opt-193-229-gemstones-sapphire","Sapphire"
"","optionals.opt-193-229-gemstones-shell","Shell"
"","optionals.opt-193-229-gemstones-tanzanite","Tanzanite"
"","optionals.opt-193-229-gemstones-tigereye","Tiger Eye"
"","optionals.opt-193-229-gemstones-topaz","Topaz"
"","optionals.opt-193-229-jewellery","Jewellery"
"","optionals.opt-193-229-jewellery-anklets","Anklets"
"","optionals.opt-193-229-jewellery-antiques","Antiques"
"","optionals.opt-193-229-jewellery-bangles","Bangles"
"","optionals.opt-193-229-jewellery-brooches","Brooches"
"","optionals.opt-193-229-jewellery-chains","Chains"
"","optionals.opt-193-229-jewellery-cufflinks","Cufflinks"
"","optionals.opt-193-229-jewellery-danglers","Danglers"
"","optionals.opt-193-229-jewellery-earrings","Earrings"
"","optionals.opt-193-229-jewellery-medals","Medals"
"","optionals.opt-193-229-jewellery-moneyclips","MoneyClips"
"","optionals.opt-193-229-jewellery-necklaces","Necklaces"
"","optionals.opt-193-229-jewellery-nosepin","Nose Pin"
"","optionals.opt-193-229-jewellery-pendants","Pendants"
"","optionals.opt-193-229-jewellery-pendulums","Pendulums"
"","optionals.opt-193-229-jewellery-piercings","Piercings"
"","optionals.opt-193-229-jewellery-purses","Purses"
"","optionals.opt-193-229-jewellery-rings","Rings"
"","optionals.opt-193-229-traditional","Traditional"
"","optionals.opt-193-229-watches","Watches"
"","optionals.opt-193-229-watches-accessories","Accessories"
"","optionals.opt-193-229-watches-kids","Kids"
"","optionals.opt-193-229-watches-men","Men"
"","optionals.opt-193-229-watches-pocket","Pocket"
"","optionals.opt-193-229-watches-sports","Sports"
"","optionals.opt-193-229-watches-unisex","Unisex"
"","optionals.opt-193-229-watches-women","Women"
"","optionals.opt-193-229-wedding","Wedding"
"","optionals.opt-193-229-wedding-earrings","Earrings"
"","optionals.opt-193-229-wedding-engagementrings","Engagement Rings"
"","optionals.opt-193-229-wedding-jewellerysets","Jewellery Sets"
"","optionals.opt-193-229-wedding-necklaces","Necklaces"
"","optionals.opt-193-229-wedding-rings","Rings"
"","optionals.opt-193-229-wedding-weddingpartyjewellery","Wedding Party Jewellery"
"","optionals.opt-193-234-bicycle","Bicycle"
"","optionals.opt-193-234-bicycle-accessories","Accessories"
"","optionals.opt-193-234-bicycle-bmx","BMX"
"","optionals.opt-193-234-bicycle-boy","Boy"
"","optionals.opt-193-234-bicycle-cmx","CMX"
"","optionals.opt-193-234-bicycle-girls","Girls"
"","optionals.opt-193-234-bicycle-kids","Kids"
"","optionals.opt-193-234-bicycle-man","Man"
"","optionals.opt-193-234-bicycle-mountainbikes","Mountain Bikes"
"","optionals.opt-193-234-bicycle-racingbikes","Racing Bikes"
"","optionals.opt-193-234-bicycle-roadbikes","Road Bikes"
"","optionals.opt-193-234-bicycle-unisex","Unisex"
"","optionals.opt-193-234-bicycle-woman","Woman"
"","optionals.opt-193-234-camping","Camping"
"","optionals.opt-193-234-camping-braais","Braais"
"","optionals.opt-193-234-camping-chairs","Chairs"
"","optionals.opt-193-234-camping-equipment","Equipment"
"","optionals.opt-193-234-camping-furniture","Furniture"
"","optionals.opt-193-234-camping-sleepingbags","Sleeping Bags"
"","optionals.opt-193-234-camping-tents","Tents"
"","optionals.opt-193-234-camping-tools","Tools"
"","optionals.opt-193-234-fitness","Fitness"
"","optionals.opt-193-234-fitness-aerobics","Aerobics"
"","optionals.opt-193-234-fitness-benches","Benches"
"","optionals.opt-193-234-fitness-equipment","Equipment"
"","optionals.opt-193-234-fitness-exercisemachines","Exercise Machines"
"","optionals.opt-193-234-fitness-freeweights","Free Weights"
"","optionals.opt-193-234-fitness-heartratemonitors","Heart Rate Monitors"
"","optionals.opt-193-234-fitness-pilates","Pilates"
"","optionals.opt-193-234-fitness-powerball","Powerball"
"","optionals.opt-193-234-fitness-treadmills","Treadmills"
"","optionals.opt-193-234-fitness-weights","Weights"
"","optionals.opt-193-234-fitness-yoga","Yoga"
"","optionals.opt-193-234-martialarts","Martial Arts"
"","optionals.opt-193-234-martialarts-judo","Judo"
"","optionals.opt-193-234-martialarts-karate","Karate"
"","optionals.opt-193-234-martialarts-kickboxing","Kickboxing"
"","optionals.opt-193-234-martialarts-kungfu","Kung Fu"
"","optionals.opt-193-234-martialarts-mma","MMA"
"","optionals.opt-193-234-martialarts-muaythai","Muay Thai"
"","optionals.opt-193-234-martialarts-ngunistickfighting","Nguni Stick Fighting"
"","optionals.opt-193-234-martialarts-taekwondo","Taekwondo"
"","optionals.opt-193-234-sports","Sports"
"","optionals.opt-193-234-sports-athletics","Athletics"
"","optionals.opt-193-234-sports-badminton","Badminton"
"","optionals.opt-193-234-sports-baseball","Baseball"
"","optionals.opt-193-234-sports-basketball","Basketball"
"","optionals.opt-193-234-sports-bodyboarding","Bodyboarding"
"","optionals.opt-193-234-sports-bowling","Bowling"
"","optionals.opt-193-234-sports-boxing","Boxing"
"","optionals.opt-193-234-sports-cricket","Cricket"
"","optionals.opt-193-234-sports-darts","Darts"
"","optionals.opt-193-234-sports-fencing","Fencing"
"","optionals.opt-193-234-sports-fishing","Fishing"
"","optionals.opt-193-234-sports-golf","Golf"
"","optionals.opt-193-234-sports-hockey","Hockey"
"","optionals.opt-193-234-sports-horseracing","Horse Racing"
"","optionals.opt-193-234-sports-icehockey","Ice Hockey"
"","optionals.opt-193-234-sports-mountainbiking","Mountain Biking"
"","optionals.opt-193-234-sports-paintballshooting","Paintball Shooting"
"","optionals.opt-193-234-sports-pool","Pool"
"","optionals.opt-193-234-sports-rugby","Rugby"
"","optionals.opt-193-234-sports-skating","Skating"
"","optionals.opt-193-234-sports-snooker","Snooker"
"","optionals.opt-193-234-sports-soccer","Soccer"
"","optionals.opt-193-234-sports-softball","Softball"
"","optionals.opt-193-234-sports-squash","Squash"
"","optionals.opt-193-234-sports-surfing","Surfing"
"","optionals.opt-193-234-sports-swimming","Swimming"
"","optionals.opt-193-234-sports-tabletennis","Table Tennis"
"","optionals.opt-193-234-sports-tennis","Tennis"
"","optionals.opt-193-234-sports-volleyball","Volleyball"
"","optionals.opt-193-234-sports-windsurfing","Windsurfing"
"","optionals.opt-193-238-business","Business"
"","optionals.opt-193-238-fitness","Fitness"
"","optionals.opt-193-238-languages","Languages"
"","optionals.opt-193-238-movies","Movies"
"","optionals.opt-193-238-movies-action","Action"
"","optionals.opt-193-238-movies-adventure","Adventure"
"","optionals.opt-193-238-movies-animation","Animation"
"","optionals.opt-193-238-movies-biblical","Biblical"
"","optionals.opt-193-238-movies-bollywood","Bollywood"
"","optionals.opt-193-238-movies-cartoons","Cartoons"
"","optionals.opt-193-238-movies-classics","Classics"
"","optionals.opt-193-238-movies-collections","Collections"
"","optionals.opt-193-238-movies-comedy","Comedy"
"","optionals.opt-193-238-movies-documentary","Documentary"
"","optionals.opt-193-238-movies-drama","Drama"
"","optionals.opt-193-238-movies-epic","Epic"
"","optionals.opt-193-238-movies-hollywood","Hollywood"
"","optionals.opt-193-238-movies-infant","Infant"
"","optionals.opt-193-238-movies-mystery","Mystery"
"","optionals.opt-193-238-movies-novel","Novel"
"","optionals.opt-193-238-movies-original","Original"
"","optionals.opt-193-238-movies-packs","Packs"
"","optionals.opt-193-238-movies-romance","Romance"
"","optionals.opt-193-238-movies-sagas","Sagas"
"","optionals.opt-193-238-movies-sciencefiction","Science Fiction"
"","optionals.opt-193-238-movies-terror","Terror"
"","optionals.opt-193-238-movies-thriller","Thriller"
"","optionals.opt-193-238-movies-war","War"
"","optionals.opt-193-238-movies-western","Western"
"","optionals.opt-193-238-musical","Musical"
"","optionals.opt-193-238-musical-concerts","Concerts"
"","optionals.opt-193-238-series","Series"
"","optionals.opt-193-238-series-allseasons","All Seasons"
"","optionals.opt-193-238-series-animated","Animated"
"","optionals.opt-193-238-series-anime","Anime"
"","optionals.opt-193-238-series-boxsets","Box Sets"
"","optionals.opt-193-238-series-classics","Classics"
"","optionals.opt-193-238-series-collections","Collections"
"","optionals.opt-193-238-series-comedy","Comedy"
"","optionals.opt-193-238-series-history","History"
"","optionals.opt-193-238-series-original","Original"
"","optionals.opt-193-238-series-romance","Romance"
"","optionals.opt-193-238-series-sciencefiction","Science Fiction"
"","optionals.opt-193-238-series-sets","Sets"
"","optionals.opt-193-238-series-sitcoms","Sitcoms"
"","optionals.opt-193-238-series-terror","Terror"
"","optionals.opt-193-238-series-tv","TV"
"","optionals.opt-193-240-accessories","Accessories"
"","optionals.opt-193-240-accessories-cables","Cables"
"","optionals.opt-193-240-accessories-gaming","Gaming"
"","optionals.opt-193-240-accessories-headsets","Headsets"
"","optionals.opt-193-240-accessories-microphone","Microphone"
"","optionals.opt-193-240-accessories-ports","Ports"
"","optionals.opt-193-240-accessories-speakers","Speakers"
"","optionals.opt-193-240-accessories-tools","Tools"
"","optionals.opt-193-240-accessories-webcams","Webcams"
"","optionals.opt-193-240-accessories-woofers","Woofers"
"","optionals.opt-193-240-apple","Apple"
"","optionals.opt-193-240-apple-imac","iMac"
"","optionals.opt-193-240-apple-imacpro","iMac Pro"
"","optionals.opt-193-240-apple-macbookair","MacBook Air"
"","optionals.opt-193-240-apple-macbookmini","MacBook Mini"
"","optionals.opt-193-240-apple-macbookpro","MacBook Pro"
"","optionals.opt-193-240-components","Components"
"","optionals.opt-193-240-components-cabinets","Cabinets"
"","optionals.opt-193-240-components-cooler","Cooler"
"","optionals.opt-193-240-components-graphiccards","Graphic Cards"
"","optionals.opt-193-240-components-keyboards","Keyboards"
"","optionals.opt-193-240-components-motherboards","Motherboards"
"","optionals.opt-193-240-components-mouses","Mouses"
"","optionals.opt-193-240-components-pcicards","PCI Cards"
"","optionals.opt-193-240-components-powersupplies","Power Supplies"
"","optionals.opt-193-240-components-soundcards","Sound Cards"
"","optionals.opt-193-240-components-tunercards","Tuner Cards"
"","optionals.opt-193-240-desktoppcs","Desktop PCs"
"","optionals.opt-193-240-desktoppcs-acer","Acer"
"","optionals.opt-193-240-desktoppcs-assembled","Assembled"
"","optionals.opt-193-240-desktoppcs-dell","Dell"
"","optionals.opt-193-240-desktoppcs-hcl","HCL"
"","optionals.opt-193-240-desktoppcs-hpcompaq","HP-Compaq"
"","optionals.opt-193-240-desktoppcs-ibm","IBM"
"","optionals.opt-193-240-desktoppcs-lenovo","Lenovo"
"","optionals.opt-193-240-desktoppcs-samsung","Samsung"
"","optionals.opt-193-240-discs","Discs"
"","optionals.opt-193-240-discs-accessories","Accessories"
"","optionals.opt-193-240-discs-bluray","Blu Ray"
"","optionals.opt-193-240-discs-cd","CD"
"","optionals.opt-193-240-ebookreaders","eBook Readers"
"","optionals.opt-193-240-ebookreaders-accessories","Accessories"
"","optionals.opt-193-240-ebookreaders-kindle","Kindle"
"","optionals.opt-193-240-externaldevices","External Devices"
"","optionals.opt-193-240-externaldevices-bluetooth","Bluetooth"
"","optionals.opt-193-240-externaldevices-penddrives","Penddrives"
"","optionals.opt-193-240-externaldevices-switches","Switches"
"","optionals.opt-193-240-externaldevices-tunercards","Tuner Cards"
"","optionals.opt-193-240-externaldevices-usbhubs","USB hubs"
"","optionals.opt-193-240-harddrives","Hard Drives"
"","optionals.opt-193-240-harddrives-160gb320gb","160 GB - 320 GB"
"","optionals.opt-193-240-harddrives-320gb1tb","320 GB - 1 TB"
"","optionals.opt-193-240-harddrives-40gb80gb","40 GB - 80 GB"
"","optionals.opt-193-240-harddrives-80gb160gb","80 GB - 160 GB"
"","optionals.opt-193-240-harddrives-lessthan40gb","Less than 40 GB"
"","optionals.opt-193-240-harddrives-morethan1tb","More than 1 TB"
"","optionals.opt-193-240-internet","Internet"
"","optionals.opt-193-240-internet-datacards","Data Cards"
"","optionals.opt-193-240-internet-modems","Modems"
"","optionals.opt-193-240-internet-routers","Routers"
"","optionals.opt-193-240-ipads","Ipads"
"","optionals.opt-193-240-laptopaccessories","Laptop Accessories"
"","optionals.opt-193-240-laptopaccessories-adapters","Adapters"
"","optionals.opt-193-240-laptopaccessories-bags","Bags"
"","optionals.opt-193-240-laptopaccessories-batteries","Batteries"
"","optionals.opt-193-240-laptopaccessories-skins","Skins"
"","optionals.opt-193-240-laptopaccessories-table","Table"
"","optionals.opt-193-240-laptops","Laptops"
"","optionals.opt-193-240-laptops-acer","Acer"
"","optionals.opt-193-240-laptops-aopen","Aopen"
"","optionals.opt-193-240-laptops-asus","Asus"
"","optionals.opt-193-240-laptops-benq","BenQ"
"","optionals.opt-193-240-laptops-compaq","Compaq"
"","optionals.opt-193-240-laptops-dell","Dell"
"","optionals.opt-193-240-laptops-eurocom","Eurocom"
"","optionals.opt-193-240-laptops-fujitsusiemens","Fujitsu-Siemens"
"","optionals.opt-193-240-laptops-gigabyte","Gigabyte"
"","optionals.opt-193-240-laptops-hp","HP"
"","optionals.opt-193-240-laptops-ibm","IBM"
"","optionals.opt-193-240-laptops-lenovo","Lenovo"
"","optionals.opt-193-240-laptops-lg","LG"
"","optionals.opt-193-240-laptops-msi","MSI"
"","optionals.opt-193-240-laptops-panasonic","Panasonic"
"","optionals.opt-193-240-laptops-proline","Proline"
"","optionals.opt-193-240-laptops-sahara","Sahara"
"","optionals.opt-193-240-laptops-samsung","Samsung"
"","optionals.opt-193-240-laptops-sony","Sony"
"","optionals.opt-193-240-laptops-toshiba","Toshiba"
"","optionals.opt-193-240-laptops-vaio","Vaio"
"","optionals.opt-193-240-memories","Memories"
"","optionals.opt-193-240-memories-desktopmemory","Desktop Memory"
"","optionals.opt-193-240-memories-flashmemory","Flash Memory"
"","optionals.opt-193-240-memories-laptopmemory","Laptop Memory"
"","optionals.opt-193-240-memories-macmemory","Mac Memory"
"","optionals.opt-193-240-memories-servermemory","Server Memory"
"","optionals.opt-193-240-memories-systemspecificmemory","System Specific Memory"
"","optionals.opt-193-240-memories-usbflashdrives","USB Flash Drives"
"","optionals.opt-193-240-minilaptops","Mini Laptops"
"","optionals.opt-193-240-minilaptops-acer","Acer"
"","optionals.opt-193-240-minilaptops-apple","Apple"
"","optionals.opt-193-240-minilaptops-asus","Asus"
"","optionals.opt-193-240-minilaptops-dell","Dell"
"","optionals.opt-193-240-minilaptops-hcl","HCL"
"","optionals.opt-193-240-minilaptops-hp","HP"
"","optionals.opt-193-240-minilaptops-lenovo","Lenovo"
"","optionals.opt-193-240-minilaptops-msi","MSI"
"","optionals.opt-193-240-minilaptops-samsung","Samsung"
"","optionals.opt-193-240-minilaptops-sony","Sony"
"","optionals.opt-193-240-monitors","Monitors"
"","optionals.opt-193-240-monitors-acer","Acer"
"","optionals.opt-193-240-monitors-aoc","AOC"
"","optionals.opt-193-240-monitors-asus","ASUS"
"","optionals.opt-193-240-monitors-benq","BenQ"
"","optionals.opt-193-240-monitors-dell","Dell"
"","optionals.opt-193-240-monitors-hp","HP"
"","optionals.opt-193-240-monitors-lg","LG"
"","optionals.opt-193-240-monitors-panasonic","Panasonic"
"","optionals.opt-193-240-monitors-philips","Philips"
"","optionals.opt-193-240-monitors-samsung","Samsung"
"","optionals.opt-193-240-monitors-sharp","Sharp"
"","optionals.opt-193-240-monitors-toshiba","Toshiba"
"","optionals.opt-193-240-monitors-viewsonic","Viewsonic"
"","optionals.opt-193-240-netbooks","Netbooks"
"","optionals.opt-193-240-netbooks-acer","Acer"
"","optionals.opt-193-240-netbooks-apple","Apple"
"","optionals.opt-193-240-netbooks-asus","Asus"
"","optionals.opt-193-240-netbooks-dell","Dell"
"","optionals.opt-193-240-netbooks-hp","HP"
"","optionals.opt-193-240-netbooks-lenovo","Lenovo"
"","optionals.opt-193-240-netbooks-msi","MSI"
"","optionals.opt-193-240-netbooks-samsung","Samsung"
"","optionals.opt-193-240-netbooks-sony","Sony"
"","optionals.opt-193-240-netbooks-toshiba","Toshiba"
"","optionals.opt-193-240-panelpcsallinone","Panel PCs (All in One)"
"","optionals.opt-193-240-printeraccessories","Printer Accessories"
"","optionals.opt-193-240-printeraccessories-cartridges","Cartridges"
"","optionals.opt-193-240-printeraccessories-toners","Toners"
"","optionals.opt-193-240-printers","Printers"
"","optionals.opt-193-240-printers-brother","Brother"
"","optionals.opt-193-240-printers-canon","Canon"
"","optionals.opt-193-240-printers-epson","Epson"
"","optionals.opt-193-240-printers-hp","HP"
"","optionals.opt-193-240-printers-ibm","IBM"
"","optionals.opt-193-240-printers-konica","Konica"
"","optionals.opt-193-240-printers-kyocera","Kyocera"
"","optionals.opt-193-240-printers-lexmark","Lexmark"
"","optionals.opt-193-240-printers-samsung","Samsung"
"","optionals.opt-193-240-printers-xerox","Xerox"
"","optionals.opt-193-240-processors","Processors"
"","optionals.opt-193-240-processors-amdathlon","AMD Athlon"
"","optionals.opt-193-240-processors-amdathlon64","AMD Athlon 64"
"","optionals.opt-193-240-processors-amdathlon64x2","AMD Athlon 64 X2"
"","optionals.opt-193-240-processors-amdathlonii","AMD Athlon II"
"","optionals.opt-193-240-processors-amdathloniix2","AMD Athlon II X2"
"","optionals.opt-193-240-processors-amdathloniix3","AMD Athlon II X3"
"","optionals.opt-193-240-processors-amdathloniix4","AMD Athlon II X4"
"","optionals.opt-193-240-processors-amdathlonx2","AMD Athlon X2"
"","optionals.opt-193-240-processors-amdduron","AMD Duron"
"","optionals.opt-193-240-processors-amdk6","AMD K6"
"","optionals.opt-193-240-processors-amdopteron","AMD Opteron"
"","optionals.opt-193-240-processors-amdphenom","AMD Phenom"
"","optionals.opt-193-240-processors-amdphenomii","AMD Phenom II"
"","optionals.opt-193-240-processors-amdphenomiix3","AMD Phenom II X3"
"","optionals.opt-193-240-processors-amdphenomiix4","AMD Phenom II X4"
"","optionals.opt-193-240-processors-amdphenomiix5","AMD Phenom II X5"
"","optionals.opt-193-240-processors-amdphenomiix6","AMD Phenom II X6"
"","optionals.opt-193-240-processors-amdphenomx2","AMD Phenom X2"
"","optionals.opt-193-240-processors-amdphenomx3","AMD Phenom X3"
"","optionals.opt-193-240-processors-amdphenomx4","AMD Phenom X4"
"","optionals.opt-193-240-processors-amdsempron","AMD Sempron"
"","optionals.opt-193-240-processors-amdturion64","AMD Turion 64"
"","optionals.opt-193-240-processors-amdturion64x2","AMD Turion 64 X2"
"","optionals.opt-193-240-processors-intelatom","Intel Atom"
"","optionals.opt-193-240-processors-intelceleron","Intel Celeron"
"","optionals.opt-193-240-processors-intelcelerond","Intel Celeron D"
"","optionals.opt-193-240-processors-intelceleronm","Intel Celeron M"
"","optionals.opt-193-240-processors-intelcore2duo","Intel Core 2 Duo"
"","optionals.opt-193-240-processors-intelcoreduo","Intel Core Duo"
"","optionals.opt-193-240-processors-intelcorei3","Intel Core i3"
"","optionals.opt-193-240-processors-intelcorei32ndgeneration","Intel Core i3 2nd generation"
"","optionals.opt-193-240-processors-intelcorei5","Intel Core i5"
"","optionals.opt-193-240-processors-intelcorei52ndgeneration","Intel Core i5 2nd generation"
"","optionals.opt-193-240-processors-inteli7","Intel i7"
"","optionals.opt-193-240-processors-inteli7extremeedition","Intel i7 extreme edition"
"","optionals.opt-193-240-processors-intelpentium","Intel Pentium"
"","optionals.opt-193-240-processors-intelpentium2","Intel Pentium 2"
"","optionals.opt-193-240-processors-intelpentium3","Intel Pentium 3"
"","optionals.opt-193-240-processors-intelpentium4","Intel Pentium 4"
"","optionals.opt-193-240-processors-intelpentiumd","Intel Pentium D"
"","optionals.opt-193-240-processors-intelpentiumdualcore","Intel Pentium Dual Core"
"","optionals.opt-193-240-processors-intelpentiumm","Intel Pentium M"
"","optionals.opt-193-240-processors-intelquadcore","Intel quad core"
"","optionals.opt-193-240-processors-intelxeon","Intel Xeon"
